rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
177,a1288f39a73954406a64,公式SDKが死んだRoboMaster S1を、プロトコル解析で完全復活させた話（プロトコル解析編）,https://qiita.com/tamaki_omoto/items/a1288f39a73954406a64,tamaki_omoto,1,1,0,0,0,0,0,,2026-07-20T14:58:25+09:00,"ClaudeCode,リバースエンジニアリング,Python,ロボット,DJI",true
178,cefb4d3d175df51a0d59,Claude Codeで話したことをCodexが思い出せるようにした,https://qiita.com/technnyannya/items/cefb4d3d175df51a0d59,technnyannya,1,1,0,0,0,0,0,,2026-07-20T12:32:27+09:00,"MCP,AI,個人開発,ClaudeCode,codex",true
179,bf44c816b4e5445d633e,実装して理解するマルチエージェントのデザインパターン - ②: AgentVerse - チーム編成そのものを探索する,https://qiita.com/Koukyosyumei/items/bf44c816b4e5445d633e,Koukyosyumei,1,1,0,0,0,0,0,,2026-07-20T08:05:07+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Anthropic",true
180,83d07bfd5b64cf088308,VS Code拡張機能をオフラインでインストールする方法【Codex／Claude Code】,https://qiita.com/engchina/items/83d07bfd5b64cf088308,engchina,1,1,0,0,0,0,0,,2026-07-19T11:52:34+09:00,"VSCode,vsix,codex,ClaudeCode,Plugin",true
181,c09926df0b2f1c41d671,AIとのチャットで Enter を押した瞬間に、書きかけの文章が飛んでいく。あれを止める。,https://qiita.com/segawanko/items/c09926df0b2f1c41d671,segawanko,1,1,0,0,0,0,0,,2026-07-19T11:38:56+09:00,"Mac,Xcode,ClaudeCode",true
182,d496148c5a68ae486de1,実装して理解するマルチエージェントのデザインパターン - ①: AgentCoder - コード実装とテスト設計の分離,https://qiita.com/Koukyosyumei/items/d496148c5a68ae486de1,Koukyosyumei,1,1,0,0,0,0,0,,2026-07-19T06:57:50+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,Python",true
183,73478cc5aa6a9337afad,「承認しました」と書いたのはモデルだった: Claude Codeがこの2週間で引き直した信頼境界,https://qiita.com/emi_ndk/items/73478cc5aa6a9337afad,emi_ndk,1,1,0,0,0,0,0,,2026-07-19T05:14:01+09:00,"AI,ClaudeCode,Agent,Security,LLM",true
184,7ea6002008ca343b7ecd,Claude Code が私の .env や API キーを git にコミットして公開 push してしまうのか——本当に起きるのか、実行の手前で止まるのかを自分の環境で実測した,https://qiita.com/yurukusa/items/7ea6002008ca343b7ecd,yurukusa,1,1,0,0,0,0,0,,2026-07-19T00:32:25+09:00,"ClaudeCode,Security,Git,秘密情報,AI",true
185,6f090449bc636240af61,「コンテキストエンジニアリング」入門 — プロンプトの次に来るAI活用の新パラダイム,https://qiita.com/fuji1009_REBELL/items/6f090449bc636240af61,fuji1009_REBELL,1,1,0,0,0,0,0,,2026-07-18T15:04:27+09:00,"LLM,プロンプトエンジニアリング,ClaudeCode,生成AI,AIエージェント",true
186,60a227202ab88dfa82a0,ファイル・プロンプトをテキストではなく画像として渡すとトークン使用量が減るのは本当なのか???,https://qiita.com/Koukyosyumei/items/60a227202ab88dfa82a0,Koukyosyumei,1,1,0,0,0,0,0,,2026-07-18T09:13:22+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,画像処理",true
187,298de58b93203118a487,【検証してみた】devcontainerでClaude Codeの会話履歴は本当に消えないのか？＋全プロジェクトへ自動適用する方法,https://qiita.com/jinxuanlong2008/items/298de58b93203118a487,jinxuanlong2008,1,1,0,0,0,0,0,,2026-07-17T10:41:03+09:00,"Docker,VSCode,WSL2,devcontainer,ClaudeCode",true
188,1d765d6d07e7130a6e85,IAM Identity CenterもIdPもない環境で、CloudWatchをAI(MCP)から安全に操作する — IAM Roles Anywhere実装記,https://qiita.com/Tav-Infra/items/1d765d6d07e7130a6e85,Tav-Infra,1,1,0,0,0,0,0,,2026-07-16T16:48:10+09:00,"AWS,CloudWatch,MCP,IAMRolesAnyWhere,ClaudeCode",true
189,b7311aa0734c20c175ea,ループエンジニアリングだと？？ no.2,https://qiita.com/imp555sti/items/b7311aa0734c20c175ea,imp555sti,1,1,0,0,0,0,0,,2026-07-14T23:15:59+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering",false
190,e55d16d27073581113cf,Claude Codeの最上位モデルFable 5、使えるうちに賢さを「ルール」に絞り出す,https://qiita.com/saitoko/items/e55d16d27073581113cf,saitoko,1,1,0,0,0,0,0,,2026-07-14T21:46:26+09:00,"ガバナンス,AIエージェント,ClaudeCode",false
191,f8ec57a44967005afb11,PaseoでClaude CodeとCodexをスマホから遠隔操作する：MacセットアップとAndroidペアリングの落とし穴,https://qiita.com/YushiYamamoto/items/f8ec57a44967005afb11,YushiYamamoto,1,1,0,0,0,0,0,,2026-07-12T15:31:34+09:00,"Mac,CLI,自動化,AI,ClaudeCode",false
192,71223878e8d0f1121c99,ループエンジニアリングだと？？,https://qiita.com/imp555sti/items/71223878e8d0f1121c99,imp555sti,1,1,0,0,0,0,0,,2026-07-11T10:38:08+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering",false
193,ce4df4cae3ba70605e19,Claude Codeに本番SaaSを「監査→リファクタ→機能追加」まで任せてみた ― 個人開発アプリ健全化の全記録,https://qiita.com/Niita126/items/ce4df4cae3ba70605e19,Niita126,1,1,0,0,0,0,0,,2026-07-10T13:17:50+09:00,"リファクタリング,AI,SaaS,個人開発,ClaudeCode",false
194,edbd5e03bf46bd097eaf,AIへの頼み方が正反対になった　失敗を自分で仕組みに変える自己拡張ナレッジベース,https://qiita.com/satoyoshidev/items/edbd5e03bf46bd097eaf,satoyoshidev,1,1,0,0,0,0,0,,2026-07-08T02:10:11+09:00,"AI,ClaudeCode",false
195,5dadd29978c9a353af56,Claude Codeのサブエージェントで「レビュー担当」を作る手順 ― ファクトチェック係の実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/5dadd29978c9a353af56,TOSHIMITSU_MIYACHI,1,1,0,0,0,0,0,,2026-07-06T08:10:01+09:00,"レビュー,自動化,AI,AIエージェント,ClaudeCode",false
196,d3acfe2a4ede92df2994,【Obsidian×Claude Code】「Notionみたいにして」とAIに投げたら、研究管理ダッシュボードが生えてきた：Dataview + Meta Bind + Templater,https://qiita.com/Nafu0819/items/d3acfe2a4ede92df2994,Nafu0819,1,1,0,0,0,0,0,,2026-07-04T15:37:02+09:00,"理系,大学院生,Obsidian,ClaudeCode",false
197,d65309a0f4ad4cb46478,Claude Codeが確認の返事を60秒待って勝手に進む——消したファイルが復元されコードが書き換わる事故と、その防ぎ方,https://qiita.com/yurukusa/items/d65309a0f4ad4cb46478,yurukusa,1,1,0,0,0,0,0,,2026-07-04T01:31:00+09:00,"Security,AI,hooks,非エンジニア,ClaudeCode",false
198,1bed8709843fe6811f32,差分リスクでレビュー方式を自動振り分け：Claude Codeで作る3層コードレビュー・オーケストレーター【6体AI＋テンプレ全公開】,https://qiita.com/TakanobuSano/items/1bed8709843fe6811f32,TakanobuSano,1,1,0,0,0,0,0,454,2026-06-28T23:47:05+09:00,ClaudeCode,false
199,2f905d93bf44736caf9b,1体AIレビューを6体チームに分割：Claude Codeで作る責務分割型コードレビュー【テンプレ全公開】,https://qiita.com/TakanobuSano/items/2f905d93bf44736caf9b,TakanobuSano,1,1,0,0,0,0,0,373,2026-06-28T14:17:52+09:00,ClaudeCode,false
200,409dfaaf4ffe4a288186,Agent、Agent Runtime、Agent Platformの違いを、「作業者」「仕事場」「会社」という例えで整理してみた,https://qiita.com/engchina/items/409dfaaf4ffe4a288186,engchina,1,1,0,0,0,0,0,,2026-07-19T14:48:17+09:00,"AIエージェント,Agent,生成AI,MCP,AgentSkills",true
201,022bba2322b9e083a566,UE5.8のUnreal MCPを全プロジェクトでデフォルト有効＆自動起動にする,https://qiita.com/supertask/items/022bba2322b9e083a566,supertask,1,1,0,0,0,0,0,,2026-07-18T17:20:04+09:00,"UnrealEngine,ue5,MCP,ModelContextProtocol,AI",true
202,38896b731022c3012c33,AIエージェントを「統計解析ツール」として使う：Mood Tracker MCPによる感情データのパターン抽出,https://qiita.com/renatomarinho/items/38896b731022c3012c33,renatomarinho,1,1,0,0,0,0,0,,2026-07-11T13:22:49+09:00,"analytics,productivity,MCP,AI-agent",false
