rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
178,c09926df0b2f1c41d671,AIとのチャットで Enter を押した瞬間に、書きかけの文章が飛んでいく。あれを止める。,https://qiita.com/segawanko/items/c09926df0b2f1c41d671,segawanko,1,1,0,0,0,0,0,,2026-07-19T11:38:56+09:00,"Mac,Xcode,ClaudeCode",true
179,7ea6002008ca343b7ecd,Claude Code が私の .env や API キーを git にコミットして公開 push してしまうのか——本当に起きるのか、実行の手前で止まるのかを自分の環境で実測した,https://qiita.com/yurukusa/items/7ea6002008ca343b7ecd,yurukusa,1,1,0,0,0,0,0,,2026-07-19T00:32:25+09:00,"ClaudeCode,Security,Git,秘密情報,AI",true
180,6f090449bc636240af61,「コンテキストエンジニアリング」入門 — プロンプトの次に来るAI活用の新パラダイム,https://qiita.com/fuji1009_REBELL/items/6f090449bc636240af61,fuji1009_REBELL,1,1,0,0,0,0,0,,2026-07-18T15:04:27+09:00,"LLM,プロンプトエンジニアリング,ClaudeCode,生成AI,AIエージェント",true
181,aaa12313849ef5999994,CLAUDE.mdの「禁止」は、お願いにすぎない ― Claude Codeを確実に止めるhooksガードレール3選【コマンド一つで導入】,https://qiita.com/TakanobuSano/items/aaa12313849ef5999994,TakanobuSano,1,1,0,0,0,0,1,175,2026-07-18T10:50:58+09:00,"ClaudeCode,AIエージェント,AI駆動開発,hooks",true
182,60a227202ab88dfa82a0,ファイル・プロンプトをテキストではなく画像として渡すとトークン使用量が減るのは本当なのか???,https://qiita.com/Koukyosyumei/items/60a227202ab88dfa82a0,Koukyosyumei,1,1,0,0,0,0,0,,2026-07-18T09:13:22+09:00,"ClaudeCode,codex,AIエージェント,AI駆動開発,画像処理",true
183,1d0678415be8bf3fb89d,Claude Code の Agent Skills(.claude/skills/SKILL.md)を自作する実装手順 — スラッシュコマンド/サブエージェントとの違いと『発火しない』3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/1d0678415be8bf3fb89d,yureki_lab,1,1,0,0,0,0,0,,2026-07-18T08:03:11+09:00,"ClaudeCode,AI,Anthropic,生成AI,エージェント",true
184,298de58b93203118a487,【検証してみた】devcontainerでClaude Codeの会話履歴は本当に消えないのか？＋全プロジェクトへ自動適用する方法,https://qiita.com/jinxuanlong2008/items/298de58b93203118a487,jinxuanlong2008,1,1,0,0,0,0,0,,2026-07-17T10:41:03+09:00,"Docker,VSCode,WSL2,devcontainer,ClaudeCode",true
185,1d765d6d07e7130a6e85,IAM Identity CenterもIdPもない環境で、CloudWatchをAI(MCP)から安全に操作する — IAM Roles Anywhere実装記,https://qiita.com/Tav-Infra/items/1d765d6d07e7130a6e85,Tav-Infra,1,1,0,0,0,0,0,,2026-07-16T16:48:10+09:00,"AWS,CloudWatch,MCP,IAMRolesAnyWhere,ClaudeCode",true
186,6e5355e4fc567c287ac7,Windows環境でClaude Code のステータスラインが表示されない,https://qiita.com/shun123/items/6e5355e4fc567c287ac7,shun123,1,1,0,0,0,0,0,,2026-07-15T11:31:54+09:00,"Windows,ClaudeCode",true
187,b17073fa7ceda5512ff9,Claude Code / Codex CLIの残り使用量を常時表示するWindowsウィジェットを作った,https://qiita.com/zono2026/items/b17073fa7ceda5512ff9,zono2026,1,1,0,0,0,0,0,,2026-07-15T11:16:20+09:00,"Python,Windows,ClaudeCode",true
188,80481fc09d3007494572,OpenAI Plugins Directory対応の不動産AI OSSを作った：Codex・Claude Code・Docker・Local Web UIまで,https://qiita.com/Matsda_K/items/80481fc09d3007494572,Matsda_K,1,1,0,0,0,0,0,,2026-07-15T09:39:50+09:00,"Docker,OSS,OpenAI,codex,ClaudeCode",true
189,a29cd2f2e6ce3838b3bf,Claude Code × AIGateway,https://qiita.com/MarsWalker_YU/items/a29cd2f2e6ce3838b3bf,MarsWalker_YU,1,1,0,0,0,0,0,,2026-07-15T04:29:15+09:00,"codex,ChatGPT,Harness,ClaudeCode,OpenClaw",true
190,b7311aa0734c20c175ea,ループエンジニアリングだと？？ no.2,https://qiita.com/imp555sti/items/b7311aa0734c20c175ea,imp555sti,1,1,0,0,0,0,0,,2026-07-14T23:15:59+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering",true
191,e55d16d27073581113cf,Claude Codeの最上位モデルFable 5、使えるうちに賢さを「ルール」に絞り出す,https://qiita.com/saitoko/items/e55d16d27073581113cf,saitoko,1,1,0,0,0,0,0,,2026-07-14T21:46:26+09:00,"ガバナンス,AIエージェント,ClaudeCode",true
192,6d243d487bfb5dee5f16,非エンジニアのためのClaude Code業務管理：フォルダを「自分のOS」にする方法,https://qiita.com/atsushi_0000/items/6d243d487bfb5dee5f16,atsushi_0000,1,1,0,0,0,0,0,,2026-07-13T13:23:13+09:00,"非エンジニア,ClaudeCode,セカンドブレイン,自分OS",true
193,fa329b61cbbb723b0c52,VBAマネージャーが遅くなりすぎたので、犯人を一人ずつ挙げた話,https://qiita.com/shu15511551/items/fa329b61cbbb723b0c52,shu15511551,1,1,0,0,0,0,0,,2026-07-13T05:23:13+09:00,"Python,ExcelVBA,AI,MCP,ClaudeCode",false
194,dec6d565eb973898e6cb,AI PMに見てほしい。ClaudeCodeのレポート機能でチームと個人の開発効率を可視化する,https://qiita.com/magic10r/items/dec6d565eb973898e6cb,magic10r,1,1,0,0,0,0,0,,2026-07-12T14:27:08+09:00,"コマンド,AI,insights,ClaudeCode",false
195,33659459002f366b29f0,Claude CodeとCodexの「指示書」を一元化したら、AI開発環境がすっきりした話,https://qiita.com/Noble_Laurel031212/items/33659459002f366b29f0,Noble_Laurel031212,1,1,0,0,0,0,0,,2026-07-11T17:54:53+09:00,"codex,ClaudeCode,AGENTS.md,CLAUDE.md",false
196,d85267d563a09c40aed5,Claude Codeで「AI秘書」を自作したら、個人事業の庶務が90%消えた——6つの実装Tips,https://qiita.com/fuji1009_REBELL/items/d85267d563a09c40aed5,fuji1009_REBELL,1,1,0,0,0,0,0,,2026-07-11T16:26:44+09:00,"自動化,AI,個人開発,エージェント,ClaudeCode",false
197,71223878e8d0f1121c99,ループエンジニアリングだと？？,https://qiita.com/imp555sti/items/71223878e8d0f1121c99,imp555sti,1,1,0,0,0,0,0,,2026-07-11T10:38:08+09:00,"AI駆動開発,ClaudeCode,HarnessEngineering,LoopEngineering",false
198,744a9c878e916321fe1e,Fable 5に運用を評価させたら、評価より先に自己改善ログの索引漏れが見つかった【棚卸しプロンプト+免責テンプレ公開】,https://qiita.com/TakanobuSano/items/744a9c878e916321fe1e,TakanobuSano,1,1,0,0,0,0,0,277,2026-07-10T15:05:48+09:00,"ClaudeCode,Fable5",false
199,ce4df4cae3ba70605e19,Claude Codeに本番SaaSを「監査→リファクタ→機能追加」まで任せてみた ― 個人開発アプリ健全化の全記録,https://qiita.com/Niita126/items/ce4df4cae3ba70605e19,Niita126,1,1,0,0,0,0,0,,2026-07-10T13:17:50+09:00,"リファクタリング,AI,SaaS,個人開発,ClaudeCode",false
200,33fe7f612185a6dd1164,できたばかりのOKFを自社システムに入れてみた。実装した日に境界が見えた,https://qiita.com/TheGateBreaker/items/33fe7f612185a6dd1164,TheGateBreaker,1,1,0,0,0,0,0,,2026-07-09T20:11:43+09:00,"LLM,AgentOps,ClaudeCode,OKF",false
201,1a2f5820dd007d49bc4c,Fable5からOpusへの置き土産,https://qiita.com/tanaka_taro_JP_KYUSYU/items/1a2f5820dd007d49bc4c,tanaka_taro_JP_KYUSYU,1,1,0,0,0,0,0,,2026-07-08T10:05:42+09:00,"Opus,ClaudeCode,Fable5",false
202,2aa508bf4c4de41e4b35,続・ローカルLLMはClaude Codeフレームで使えるか？ ローカルLLMはClaudeの「代替」より「下請け」にする——Gemma4:26×Claude Code ハイブリッド構成の実践,https://qiita.com/76Hata/items/2aa508bf4c4de41e4b35,76Hata,1,1,0,0,0,0,0,,2026-07-07T07:00:02+09:00,"ollama,AIエージェント,LocalLLM,ClaudeCode,Gemma4",false
203,7c9e5ec6b9e977b9e749,Fable 5が復活したので、Claude CodeのAIエージェントチームを自己改善型にした【プロンプト全公開】,https://qiita.com/TakanobuSano/items/7c9e5ec6b9e977b9e749,TakanobuSano,1,1,0,0,0,0,0,575,2026-07-06T15:49:03+09:00,"ClaudeCode,Fable5",false
204,88eabc695cc6b9597849,Claude Code auto modeを有効化する日、denyリストから消してよいものは1つもなかった【公式リストと突き合わせ】,https://qiita.com/TakanobuSano/items/88eabc695cc6b9597849,TakanobuSano,1,1,0,0,0,0,0,361,2026-07-05T10:31:06+09:00,"AI駆動開発,AIエージェント,ClaudeCode,automode",false
205,d3acfe2a4ede92df2994,【Obsidian×Claude Code】「Notionみたいにして」とAIに投げたら、研究管理ダッシュボードが生えてきた：Dataview + Meta Bind + Templater,https://qiita.com/Nafu0819/items/d3acfe2a4ede92df2994,Nafu0819,1,1,0,0,0,0,0,,2026-07-04T15:37:02+09:00,"理系,大学院生,Obsidian,ClaudeCode",false
206,d65309a0f4ad4cb46478,Claude Codeが確認の返事を60秒待って勝手に進む——消したファイルが復元されコードが書き換わる事故と、その防ぎ方,https://qiita.com/yurukusa/items/d65309a0f4ad4cb46478,yurukusa,1,1,0,0,0,0,0,,2026-07-04T01:31:00+09:00,"Security,AI,hooks,非エンジニア,ClaudeCode",false
207,1bed8709843fe6811f32,差分リスクでレビュー方式を自動振り分け：Claude Codeで作る3層コードレビュー・オーケストレーター【6体AI＋テンプレ全公開】,https://qiita.com/TakanobuSano/items/1bed8709843fe6811f32,TakanobuSano,1,1,0,0,0,0,0,422,2026-06-28T23:47:05+09:00,ClaudeCode,false
208,2f905d93bf44736caf9b,1体AIレビューを6体チームに分割：Claude Codeで作る責務分割型コードレビュー【テンプレ全公開】,https://qiita.com/TakanobuSano/items/2f905d93bf44736caf9b,TakanobuSano,1,1,0,0,0,0,0,355,2026-06-28T14:17:52+09:00,ClaudeCode,false
209,409dfaaf4ffe4a288186,Agent、Agent Runtime、Agent Platformの違いを、「作業者」「仕事場」「会社」という例えで整理してみた,https://qiita.com/engchina/items/409dfaaf4ffe4a288186,engchina,1,1,0,0,0,0,0,,2026-07-19T14:48:17+09:00,"AIエージェント,Agent,生成AI,MCP,AgentSkills",true
210,38896b731022c3012c33,AIエージェントを「統計解析ツール」として使う：Mood Tracker MCPによる感情データのパターン抽出,https://qiita.com/renatomarinho/items/38896b731022c3012c33,renatomarinho,1,1,0,0,0,0,0,,2026-07-11T13:22:49+09:00,"analytics,productivity,MCP,AI-agent",false
