rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
639,3b27cb95704fc46f14f7,Claude Code × OpenRouter 無料モデル：コスト0円でAIコーディングを100倍加速する5つの設定,https://qiita.com/locallab/items/3b27cb95704fc46f14f7,locallab,0,0,0,0,630,-9,0,,2026-08-07T21:01:13+09:00,"Claude,AI,OpenRouter"
640,4a5258eea3ae405d8d20,"""こんな拡張ほしい""の一言から動くものが生まれる。生成AI「Claude」を利用した爆速Chrome拡張開発",https://qiita.com/kazukichi_0914/items/4a5258eea3ae405d8d20,kazukichi_0914,0,0,0,0,631,-9,0,,2026-08-07T12:32:53+09:00,"#Chrome拡張,Claude,個人開発,#生成AI,#プログラミング"
641,4b02fdb074b5575483d1,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-07）,https://qiita.com/homhom44/items/4b02fdb074b5575483d1,homhom44,0,0,0,0,632,-9,0,,2026-08-07T11:06:03+09:00,"Claude,Anthropic,AI,ClaudeCode"
642,b461e94f1edb67777b9c,途中でツールを足すとClaudeのプロンプトキャッシュが全部飛ぶ問題と回避策,https://qiita.com/okssusucha/items/b461e94f1edb67777b9c,okssusucha,0,0,0,0,633,-9,0,,2026-08-07T09:05:13+09:00,"AI,LLM,Claude,Anthropic,API"
643,a852e8e55a61bc06b0b0,生成AIとプライバシー — 学習・メモリ・通信を分けて考える,https://qiita.com/m_yukio/items/a852e8e55a61bc06b0b0,m_yukio,0,0,0,0,634,-9,0,,2026-08-07T08:39:08+09:00,"人工知能,AI,AIエージェント,ClaudeCode,Claude"
644,8167b24752d5619dad8e,Claude Codeとプロンプト・エンジニアリング,https://qiita.com/m_yukio/items/8167b24752d5619dad8e,m_yukio,0,0,0,0,635,-9,0,,2026-08-06T22:38:53+09:00,"人工知能,AI,Claude,ClaudeCode"
645,9d1d0412fc196a843e44,Claude Code v2.1.223のセキュリティ修正とコンテキスト管理変更まとめ,https://qiita.com/picnic/items/9d1d0412fc196a843e44,picnic,0,0,0,0,636,-9,0,,2026-08-06T22:21:51+09:00,"Claude,ClaudeCode,Anthropic,AI,LLM"
646,e095f212e0ef1ffc7766,AIエージェントへの気づかいが行き届いたマネージャーが使うべきClaude Codeカスタムコマンド集を作って公開した,https://qiita.com/robitan/items/e095f212e0ef1ffc7766,robitan,0,0,0,0,637,-9,0,,2026-08-06T21:26:37+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,マネジメント"
647,8c81e13396d7f5e6811e,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-06）,https://qiita.com/homhom44/items/8c81e13396d7f5e6811e,homhom44,0,0,0,0,638,-9,0,,2026-08-06T14:09:37+09:00,"Claude,Anthropic,AI,ClaudeCode"
648,f517e370cc96c70651da,Riveのデータバインディングを自前パーサで読めるようにしたら、読み違いが1つ見つかった,https://qiita.com/workyou0125/items/f517e370cc96c70651da,workyou0125,0,0,0,0,639,-9,0,,2026-08-06T13:18:40+09:00,"Rive,MCP,TypeScript,Claude"
649,3385cc9891f55577cb25,Claude APIでお薬説明書をOCR→飲み合わせAIチェッカーを作った話,https://qiita.com/iwatsuki55/items/3385cc9891f55577cb25,iwatsuki55,0,0,0,0,640,-9,0,,2026-08-06T11:36:11+09:00,"Claude,OCR,ヘルスケア,個人開発,Node.js"
650,d03487647b09e2e65a3f,GTM×Claude APIで簡単チャットウィジェットを設置する方法,https://qiita.com/kazukichi_0914/items/d03487647b09e2e65a3f,kazukichi_0914,0,0,0,0,641,-9,0,,2026-08-06T10:03:13+09:00,"GeminiAPI,GoogleTagManager,Claude,チャットボット"
651,bf5259b5b5abffd27db5,あなたのSystem Promptは、勝手にバージョンが上がるライブラリの上に乗っている,https://qiita.com/dosanko_tousan/items/bf5259b5b5abffd27db5,dosanko_tousan,0,0,0,0,642,-9,0,,2026-08-06T08:41:39+09:00,"生成AI,LLM,Claude,プロンプトエンジニアリング,AIエージェント"
652,e124c85649184c8a6922,Claude Code v2.1.222｜worktree 隔離の穴が塞がる｜毎日Changelog解説,https://qiita.com/moha0918_/items/e124c85649184c8a6922,moha0918_,0,0,0,0,643,-9,0,,2026-08-06T07:03:55+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
653,bbf70e775607769b59ff,敵対レビューは指摘を増やさない。バグ7個を仕込んだPRで3条件を比較した,https://qiita.com/tomada/items/bbf70e775607769b59ff,tomada,0,0,0,0,644,-9,0,,2026-08-06T02:11:54+09:00,"ClaudeCode,codex,コードレビュー,Claude,AI"
654,fcad8dcb9b23ec163e25,Claude Opus 5/Sonnet 5等マルチモデル障害、本番運用者が今すぐ見るべき対応,https://qiita.com/picnic/items/fcad8dcb9b23ec163e25,picnic,0,0,0,0,645,-9,0,,2026-08-05T22:24:04+09:00,"Claude,Anthropic,LLM,API,障害対応"
655,5c47d1b0f4c9ccdf7ea7,Claude Desktop / claude.aiからMCPでCRMを直接操作する ― 接続方式とツール設計をKnottleの実装から読む,https://qiita.com/NaokiAraiAMJT/items/5c47d1b0f4c9ccdf7ea7,NaokiAraiAMJT,0,0,0,0,646,-9,0,,2026-08-05T21:47:35+09:00,"MCP,Claude,ClaudeDesktop,CRM,AIエージェント"
656,2fbb0deee2ffe19139e0,AIをサーバー代わりに使ってドライラン(モックサーバー)する方法,https://qiita.com/yukisnow0704/items/2fbb0deee2ffe19139e0,yukisnow0704,0,0,0,0,647,-9,0,,2026-08-05T21:46:39+09:00,"AI,Claude,モックサーバー,ドライラン,開発効率化"
657,7b201bdeabf7bdd9f16c,「生成AIのコンテキストウィンドウ」ってなに？ChatGPTやClaudeが一度に処理できる情報量を図解でやさしく解説,https://qiita.com/ABC-KeisukeKashio/items/7b201bdeabf7bdd9f16c,ABC-KeisukeKashio,0,0,0,0,648,-9,0,,2026-08-05T21:11:33+09:00,"生成AI,LLM,ChatGPT,Claude,プロンプトエンジニアリング"
658,e3ef5edf6617c8f2e382,Claude Code + OpenRouter 無料モデル 5 選を徹底比較：速度・精度・コスト 0 円で使えるのはどれか,https://qiita.com/locallab/items/e3ef5edf6617c8f2e382,locallab,0,0,0,0,649,-9,0,,2026-08-05T21:01:32+09:00,"Claude,AI,OpenRouter"
659,cc6f1a9e6d843f9066bd,Claude Codeスキル成長ランキング上位100のうち92本が、たった3つの発行元のものだった(8月5日データ),https://qiita.com/Skillselion/items/cc6f1a9e6d843f9066bd,Skillselion,0,0,0,0,650,-9,0,,2026-08-05T19:00:48+09:00,"ClaudeCode,Claude,生成AI,Anthropic,Lark"
660,3491432793c66b5c7805,Claude Code で複数アカウントを切り替えるとき、UIのactiveと実際の実行アカウントが食い違う理由,https://qiita.com/kenimo49/items/3491432793c66b5c7805,kenimo49,0,0,0,0,651,-9,0,,2026-08-05T15:07:48+09:00,"ClaudeCode,Claude,認証,マルチアカウント,setup-token"
661,0245f65b4e617e915890,Claudeが自社コードの80%を書く時代？Anthropic再帰的自己改善の誇張と真実,https://qiita.com/kinamocchi_tech/items/0245f65b4e617e915890,kinamocchi_tech,0,0,0,0,652,-9,0,,2026-08-05T13:18:43+09:00,"Anthropic,ClaudeCode,AI,AIエージェント,Claude"
662,f31809c805c8d83238b7,Claude Codeで開発ログを自動生成してみたら、めちゃくちゃ便利だった話,https://qiita.com/mune_engineer/items/f31809c805c8d83238b7,mune_engineer,0,0,0,0,653,-9,0,,2026-08-05T12:59:34+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,自動化"
663,377c2b6cf87569e092c4,Claude Sonnet 5 vs Opus 4.8 vs GPT-5.5 日本語ライティング比較——コスパで選ぶAIモデル【2026年7月】,https://qiita.com/aimakerlab/items/377c2b6cf87569e092c4,aimakerlab,0,0,0,0,654,-9,0,,2026-08-05T12:00:00+09:00,"AI,Claude,LLM,ChatGPT,AIWriting"
664,00cf8d847dc988c181bf,Claude CodeのRemote Controlが401「Missing Authorization header」で起動しない——エラー文の最後の一文は原因ではなかった,https://qiita.com/tri-ponte/items/00cf8d847dc988c181bf,tri-ponte,0,0,0,0,655,-9,0,,2026-08-05T10:36:06+09:00,"ClaudeCode,Claude,生成AI,OAuth,トラブルシューティング"
665,a31f58e90f201b766ba7,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-05）,https://qiita.com/homhom44/items/a31f58e90f201b766ba7,homhom44,0,0,0,0,656,-9,0,,2026-08-05T10:16:31+09:00,"Claude,Anthropic,AI,ClaudeCode"
666,e4091a0e9f30e548de90,Anthropicは「安全性」を、企業導入の差別化に変えられたのか,https://qiita.com/TheGateBreaker/items/e4091a0e9f30e548de90,TheGateBreaker,0,0,0,0,657,-9,0,,2026-08-05T07:41:32+09:00,"Anthropic,Claude,生成AI,エンタープライズ,Cloud"
667,4a520c01ae3e04f211e4,Claude Code v2.1.221｜zsh の [[ ]] で権限チェックが素通りしていた｜毎日Changelog解説,https://qiita.com/moha0918_/items/4a520c01ae3e04f211e4,moha0918_,0,0,0,0,658,-9,0,,2026-08-05T07:04:30+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
668,72c7159c639011ccdf86,Claude CodeのPreToolUseフック活用ガイド——AIの操作を「実行される前に」検査する,https://qiita.com/tri-ponte/items/72c7159c639011ccdf86,tri-ponte,0,0,0,0,659,-9,0,,2026-08-04T11:53:09+09:00,"ClaudeCode,Claude,Hook,AI,生成AI"
669,9703ef1c0de62667dca0,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-04）,https://qiita.com/homhom44/items/9703ef1c0de62667dca0,homhom44,0,0,0,0,660,-9,0,,2026-08-04T10:23:57+09:00,"Claude,Anthropic,AI,ClaudeCode"
670,d2d7ea5f5d210b15e7da,【実測】Claude Codeのフック機能（PreToolUse/PostToolUse）で自動品質ゲートを組んだら、手戻りが7割減った,https://qiita.com/hikariclaude01/items/d2d7ea5f5d210b15e7da,hikariclaude01,0,0,0,0,661,-9,0,,2026-08-04T10:01:33+09:00,"ClaudeCode,Claude,Anthropic,CI,コードレビュー"
671,f42658a32bfc896669f8,OpenClawで9体のAIエージェント経営OSを構築した実装ログ【2026年版】,https://qiita.com/sescore/items/f42658a32bfc896669f8,sescore,0,0,0,0,662,-9,0,,2026-08-04T08:11:43+09:00,"Claude,AI,AIAgent,自動化,ses"
672,fbe7837c24d64aa0031d,Claudeで複数モデルのエラー率上昇インシデント発生、監視中,https://qiita.com/picnic/items/fbe7837c24d64aa0031d,picnic,0,0,0,0,663,-9,0,,2026-08-03T22:57:14+09:00,"Claude,Anthropic,API,LLM,AI"
673,de1ba2910ab02a41d521,QAエンジニアが、バイブコーディングでJSTQB Advanced Level試験対策サイトを作成してみた,https://qiita.com/yanagiQA/items/de1ba2910ab02a41d521,yanagiQA,0,0,0,0,664,-9,0,,2026-08-03T21:44:52+09:00,"AI,QA,JSTQB,Claude,Gemini"
674,21fe4833471fe58e9001,Claude Codeのインストール手順,https://qiita.com/Kosuke0412/items/21fe4833471fe58e9001,Kosuke0412,0,0,0,0,665,-9,0,,2026-08-03T21:06:31+09:00,"Claude,ClaudeCode,Docker,VSCode,Windows"
675,1d763b00b35fe31f0fe7,Claude Code × OpenRouter :free モデル で API コストをほぼゼロにする5つの設定パターン,https://qiita.com/locallab/items/1d763b00b35fe31f0fe7,locallab,0,0,0,0,666,-9,0,,2026-08-03T21:01:11+09:00,"Claude,AI,OpenRouter"
676,bf30131461bdf685d206,【Claude認定資格】CCAO-F（Claude Certified Associate - Foundations）の出題範囲,https://qiita.com/1RO8s/items/bf30131461bdf685d206,1RO8s,0,0,0,0,667,-9,0,,2026-08-03T18:13:58+09:00,"Claude,AnthropicClaude,資格,生成AI,AI"
677,cdfad201b75084e64e0c,【Claude認定資格】申込から受験当日までの手順,https://qiita.com/1RO8s/items/cdfad201b75084e64e0c,1RO8s,0,0,0,0,668,-9,0,,2026-08-03T18:13:57+09:00,"Claude,AnthropicClaude,資格,資格試験,AI"
678,1a6be506e5232d4617c3,【Claude認定資格】CCAR-F（Claude Certified Architect - Foundations）の出題範囲,https://qiita.com/1RO8s/items/1a6be506e5232d4617c3,1RO8s,0,0,0,0,669,-9,0,,2026-08-03T18:13:57+09:00,"Claude,AnthropicClaude,ClaudeCode,資格,MCP"
679,9c822d4440628eac265b,【Claude認定資格】CCAR-P（Claude Certified Architect - Professional）の出題範囲,https://qiita.com/1RO8s/items/9c822d4440628eac265b,1RO8s,0,0,0,0,670,-9,0,,2026-08-03T18:13:57+09:00,"Claude,AnthropicClaude,資格,アーキテクチャ,AI"
680,a1122e29a51ce7199555,【AI駆動開発】Excelのマクロ（VBA）を使った業務のシステム化,https://qiita.com/YIS_MASUDA/items/a1122e29a51ce7199555,YIS_MASUDA,0,0,0,0,671,-9,0,,2026-08-03T17:15:34+09:00,"AI,AI駆動開発,仕様駆動開発,Claude,ClaudeCode"
681,feb3f6b21bb1ffa45b99,【開発自動化】Issueを書くだけで自動PRが届く仕組み,https://qiita.com/hiro03/items/feb3f6b21bb1ffa45b99,hiro03,0,0,0,0,672,-9,0,,2026-08-03T16:44:18+09:00,"Claude,ClaudeCode"
682,02cf0e117c2f63a34e18,Subagentsで、調査や検証を「本体の会話を汚さず」に任せる,https://qiita.com/hiro03/items/02cf0e117c2f63a34e18,hiro03,0,0,0,0,673,-9,0,,2026-08-03T13:39:36+09:00,"Claude,ClaudeCode,Sub-Agent,サブエージェント"
683,cb8415790b536aab471a,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-03）,https://qiita.com/homhom44/items/cb8415790b536aab471a,homhom44,0,0,0,0,674,-9,0,,2026-08-03T10:26:30+09:00,"Claude,Anthropic,AI,ClaudeCode"
684,6163a3ee4462a046c261, 私はすべてをコピペした。それでも知性は、すでにそこにあった,https://qiita.com/dosanko_tousan/items/6163a3ee4462a046c261,dosanko_tousan,0,0,0,0,675,-9,0,,2026-08-03T09:43:12+09:00,"生成AI,LLM,AIエージェント,ChatGPT,Claude"
685,da24803c9f9f3a47f91c,claude.ai(Web版)・GrokからもLUNAを操作できるようにした話 — OAuthプロキシを添えて,https://qiita.com/nishioka_sst/items/da24803c9f9f3a47f91c,nishioka_sst,0,0,0,0,676,-9,0,,2026-08-03T09:23:33+09:00,"Claude,grok,OAuth,physical-ai,ESP32"
686,3e1d03f28a7a0ba023cd,「見ていないチャンネルほど知りたかった」— すごいお手本のパクリから始めたSlack日次まとめ,https://qiita.com/c_i/items/3e1d03f28a7a0ba023cd,c_i,0,0,0,0,677,-9,0,,2026-08-03T06:56:01+09:00,"Slack,Claude,ClaudeCode,自動化,非エンジニア"
687,85ad05a10a15bf087876,【LeetCode】Agent skill を活用したLeetCodeの学習,https://qiita.com/vanilla2412/items/85ad05a10a15bf087876,vanilla2412,0,0,0,0,678,-9,0,,2026-08-02T23:57:01+09:00,"leetcode,SKILLS,Gemini,codex,Claude"
688,7ca06efa526d080d176a,Claude Opus 5とGPT-5.6徹底比較、Agent SDKでハーネス自作まで最新AI動向,https://qiita.com/picnic/items/7ca06efa526d080d176a,picnic,0,0,0,0,679,-9,0,,2026-08-02T21:14:33+09:00,"Claude,Anthropic,LLM,AI,OpenAI"
689,c41cb09509b3a21019dd,AI 2人と人間1人で iOS アプリ開発を回す,https://qiita.com/AlohaYos/items/c41cb09509b3a21019dd,AlohaYos,0,0,0,0,680,-9,0,,2026-08-02T19:14:17+09:00,"Agent,AI,Xcode,Claude,cowork"
690,f6550e1a054350eefe61,Amazonの注文履歴17年分をClaude Codeで分析したら、商品名で集計していたせいで「同じ商品を96回買っていた」ことに気づけていなかった,https://qiita.com/Rai_050902/items/f6550e1a054350eefe61,Rai_050902,0,0,0,0,681,-9,0,,2026-08-02T16:40:24+09:00,"Python,データ分析,Claude,ClaudeCode,Amazon"
691,5935149968d8e31cc8b3,問題文に「父親」と書いてあるのに、AIは「母親」と答えた,https://qiita.com/daisuke-nagata/items/5935149968d8e31cc8b3,daisuke-nagata,0,0,0,0,682,-9,0,,2026-08-02T14:26:39+09:00,"AI,LLM,Claude,機械学習,検証"
692,1dfa7135ddbe4942912c,「スポーツボウリング場」構想をシステムとして育てる ― ポートフォリオ第二弾,https://qiita.com/Junko-Takahashi-Cloud/items/1dfa7135ddbe4942912c,Junko-Takahashi-Cloud,0,0,0,0,683,-9,0,,2026-08-02T14:14:46+09:00,"Claude,AI駆動開発,Python,FastAPI,ポートフォリオ"
693,2b38a652ec3f4b990d54,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-02）,https://qiita.com/homhom44/items/2b38a652ec3f4b990d54,homhom44,0,0,0,0,684,-9,0,,2026-08-02T11:48:53+09:00,"Claude,Anthropic,AI,ClaudeCode"
694,116994e40c750f97bbb1,役員でもない私が、毎朝AIと「役員会議」をした27日間,https://qiita.com/moname_ai/items/116994e40c750f97bbb1,moname_ai,0,0,0,0,685,-9,0,,2026-08-02T08:51:48+09:00,"Claude,ClaudeCode,cron,生成AI,自動化"
695,89f8b679e1faf6c5d034,【2026年8月版】Claude Code・Copilot・Cursor・Windsurf・Codeium徹底比較｜実装コード付きセットアップガイド,https://qiita.com/sescore/items/89f8b679e1faf6c5d034,sescore,0,0,0,0,686,-9,0,,2026-08-02T08:33:09+09:00,"Claude,GitHubCopilot,Git,AI,MCP"
696,76a4a560b04fe90c5dcd,SES単価が上がらない人へ。データ分析をClaude Codeで武器化する方法,https://qiita.com/sescore/items/76a4a560b04fe90c5dcd,sescore,0,0,0,0,687,-9,0,,2026-08-02T08:13:13+09:00,"フリーランス,データ分析,ses,Claude,AI"
697,6c58124e57b84811fa8e,「Geminiアプリ、ええやん」ってなった話。Claudeと二人三脚で作った集計アプリ,https://qiita.com/c_i/items/6c58124e57b84811fa8e,c_i,0,0,0,0,688,-9,0,,2026-08-02T08:11:09+09:00,"Claude,Gemini,GAS(GoogleAppsScript),GoogleWorkspace,非エンジニア"
698,6d5dab6ec0613afa0c43,公式ドキュメントゼロ。Claude Codeの秘密テーマ機能を、grep -a十数回・10分のバイナリ解析だけで解明した話,https://qiita.com/devex12/items/6d5dab6ec0613afa0c43,devex12,0,0,0,0,689,-9,0,,2026-08-02T01:33:35+09:00,"ClaudeCode,Claude,ReverseEngineering,CLI,TypeScript"
699,3779c72e02e37d88b273,「Sonnet 5 にしたらトークン数が増える」は本当か、実測してみた ,https://qiita.com/udonAir/items/3779c72e02e37d88b273,udonAir,0,0,0,0,690,-9,0,,2026-08-01T20:22:15+09:00,"Claude,Sonnet,bedrock,tokenizer,token削減"
700,926876296b4c826536fc,"Claude Codeの既定モデルが黙って入れ替わった。実害を26,520件数えて0件だった",https://qiita.com/yurukusa/items/926876296b4c826536fc,yurukusa,0,0,0,0,691,-9,0,,2026-08-01T20:19:27+09:00,"ClaudeCode,Claude,LLM,AI,運用"
701,ad1bae2ff9c663515057,無人の自動化から一次情報を取りに行くと、だいたい403で止まる,https://qiita.com/hashito/items/ad1bae2ff9c663515057,hashito,0,0,0,0,692,-9,0,,2026-08-01T13:45:36+09:00,"自動化,HTTP,Claude"
702,2b2b30619a2d723b6d0f,Claude Codeのカスタムスラッシュコマンドを作ってみた〜Skillsとの違いも整理〜,https://qiita.com/hit/items/2b2b30619a2d723b6d0f,hit,0,0,0,0,693,-9,0,,2026-08-01T09:59:11+09:00,"ClaudeCode,Claude,AI,tips"
703,7fd2b134efb56ea990fe,Claude Code初心者がまずやるべきこと。3ヶ月の実運用で固まった7つのルール,https://qiita.com/kazu_techlog/items/7fd2b134efb56ea990fe,kazu_techlog,0,0,0,0,694,-9,0,,2026-08-01T09:33:47+09:00,"ClaudeCode,Claude,生成AI,初心者,SKILLS"
704,1ded79a46c857cb45174,Claude Opus 5から読む、生成AI競争の次のステージ──性能競争から「コスト・信頼性・運用設計」へ,https://qiita.com/mhamadajp/items/1ded79a46c857cb45174,mhamadajp,0,0,0,0,695,-9,0,,2026-08-01T09:24:56+09:00,"Claude,Anthropic,AIエージェント,AIガバナンス,モデル選定"
705,2dbd4c592dae70c005df,Claude API のストリーミング(SSE)実装 ― content_block_delta の型分岐漏れと partial_json 結合、3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/2dbd4c592dae70c005df,yureki_lab,0,0,0,0,696,-9,0,,2026-08-01T08:07:45+09:00,"Anthropic,Claude,Python,API,生成AI"
706,448066259b0395586f21,OpenClaw×Claude Code連携実践｜経営OSと自律開発をつなぐ具体的ワークフロー,https://qiita.com/sescore/items/448066259b0395586f21,sescore,0,0,0,0,697,-9,0,,2026-08-01T08:06:37+09:00,"Claude,AI,AIAgent,ses,フリーランス"
707,ffc94d0964c683ddba8c,1線地絡事故の故障計算について,https://qiita.com/arairuca/items/ffc94d0964c683ddba8c,arairuca,0,0,0,0,698,-9,0,,2026-07-31T23:02:04+09:00,"Python,電気,電気回路,Claude,電気主任技術者"
708,b1b1db5da14b24f6f39c,Claude Codeと24/7 YouTubeライブ配信SaaSを作った記録 — 止まらない配信基盤のフルスタック実装,https://qiita.com/sorabcjanne1/items/b1b1db5da14b24f6f39c,sorabcjanne1,0,0,0,0,699,-9,0,,2026-07-31T22:44:04+09:00,"ffmpeg,systemd,Claude,streaming,TypeScript"
709,44e4189b14c9f0e103d5,【あたりまえ体操】Claude Codeの対話履歴は別端末に引き継げない,https://qiita.com/san_bay3/items/44e4189b14c9f0e103d5,san_bay3,0,0,0,0,700,-9,0,,2026-07-31T22:41:29+09:00,"ClaudeCode,Claude,生成AI,VSCode拡張機能"
710,e96397a8ad93bca4ce25,Claude Opus 5 リリース総まとめ:1Mコンテキストと破壊的変更2件,https://qiita.com/picnic/items/e96397a8ad93bca4ce25,picnic,0,0,0,0,701,-9,0,,2026-07-31T22:18:48+09:00,"Claude,Anthropic,API,LLM,AI"
711,e257d3326e1d091da0da,Claude Code × OpenRouter :free モデル 5選比較 — 無料枠でどこまで使えるか 2026年版,https://qiita.com/locallab/items/e257d3326e1d091da0da,locallab,0,0,0,0,702,-9,0,,2026-07-31T21:01:28+09:00,"Claude,AI,OpenRouter"
712,66ea4ffd9892cdd62b64,「作ったSkillsが呼ばれない」——そんな時に知っておきたいSkillsの仕組み,https://qiita.com/hiro03/items/66ea4ffd9892cdd62b64,hiro03,0,0,0,0,703,-9,0,,2026-07-31T18:04:23+09:00,"Claude,ClaudeCode,SKILLS"
713,f6046d64bfa5f23afacb,Hooksで「絶対に守らせたいルール」をClaude Codeに強制する,https://qiita.com/hiro03/items/f6046d64bfa5f23afacb,hiro03,0,0,0,0,704,-9,0,,2026-07-31T17:24:38+09:00,"Claude,ClaudeCode,hooks"
714,e47549a51a2ed8206583,rive-mcpのWebスタジオ、機能がだいぶ増えたので7つ紹介する,https://qiita.com/workyou0125/items/e47549a51a2ed8206583,workyou0125,0,0,0,0,706,-8,0,,2026-07-31T17:05:00+09:00,"Rive,MCP,Claude,TypeScript"
715,2bba7dc64d4db1065d73,Riveのエディタを起動せずに.rivを作って編集できるMCPサーバーを作った,https://qiita.com/workyou0125/items/2bba7dc64d4db1065d73,workyou0125,0,0,0,0,705,-10,0,,2026-07-31T17:05:00+09:00,"Rive,MCP,Claude,animation,TypeScript"
716,5efa8e74fab27581b230,【 Claude Code】.claude/rules/を必要な時だけ読み込む— pathsフィールド完全ガイド,https://qiita.com/hiro03/items/5efa8e74fab27581b230,hiro03,0,0,0,0,707,-9,0,,2026-07-31T16:48:36+09:00,"Claude,ClaudeCode"
717,064c54bddb7d3e55977f,人と向き合う時間を増やしたくて、中途採用業務をAIに任せた話,https://qiita.com/takumi-ono0154/items/064c54bddb7d3e55977f,takumi-ono0154,0,0,0,0,708,-9,0,,2026-07-31T11:45:55+09:00,"AI,Claude,業務改善,採用"
718,a3a5af52443aac0ccbaf,Claude Max 週間上限まで残り4%。「別枠」の Fable 5 はどこまで動くのか実測してみた,https://qiita.com/tkurume/items/a3a5af52443aac0ccbaf,tkurume,0,0,0,0,709,-9,0,,2026-07-31T09:46:00+09:00,"Claude,Anthropic,AI,ClaudeCode,生成AI"
719,25bf5a49324c4b34ad1f,Claude / Anthropic 関連ニュースまとめ（2026-07-31）,https://qiita.com/homhom44/items/25bf5a49324c4b34ad1f,homhom44,0,0,0,0,710,-9,0,,2026-07-31T09:29:07+09:00,"Claude,Anthropic,AI,ClaudeCode"
720,31044e351755de23b0f3,【2026/7/26】Claude共有チャットがGoogle検索に流出した件 — 原因と対策まとめ,https://qiita.com/sakutto-panda/items/31044e351755de23b0f3,sakutto-panda,0,0,0,0,711,-9,0,,2026-07-31T07:53:29+09:00,"Claude,Anthropic,AI,Security,プライバシー"
721,fa3de0f7e6b1711207ec,Claude の Computer use が Opus 5 で「tool call could not be parsed」になった話,https://qiita.com/AlohaYos/items/fa3de0f7e6b1711207ec,AlohaYos,0,0,0,0,712,-9,0,,2026-07-31T06:12:38+09:00,"Claude,AI,Anthropic,自動化,ComputerUse"
722,d27e69f93db70f4c064e,Claude API で発生した複数モデル障害から学ぶフェイルオーバー設計,https://qiita.com/picnic/items/d27e69f93db70f4c064e,picnic,0,0,0,0,713,-9,0,,2026-07-30T21:50:32+09:00,"Claude,Anthropic,API,LLM,AI"
723,be40730cccccd52141a1,GLM-5.2 vs Claude Fable 5,https://qiita.com/xujfcn/items/be40730cccccd52141a1,xujfcn,0,0,0,0,714,-9,0,,2026-07-30T09:44:55+09:00,"AI,API,LLM,benchmark,Claude"
724,d0457d54d5a53495b286,AIエージェント9体で経営OSを構築した全記録【OpenClaw実践】,https://qiita.com/sescore/items/d0457d54d5a53495b286,sescore,0,0,0,0,715,-9,0,,2026-07-30T08:04:09+09:00,"データ分析,フリーランス,ses,独立,Claude"
725,1b0112234dfe2e823e7f,Slackで進捗確認を自動化した — 50案件の催促をAIに任せた実測,https://qiita.com/moname_ai/items/1b0112234dfe2e823e7f,moname_ai,0,0,0,0,716,-9,0,,2026-07-30T07:40:04+09:00,"Claude,生成AI,ClaudeCode,Slack,業務効率化"
726,ca6a0f582af7c721cf89,Claude / Anthropic 関連ニュースまとめ（2026-07-30）,https://qiita.com/homhom44/items/ca6a0f582af7c721cf89,homhom44,0,0,0,0,717,-9,0,,2026-07-30T01:47:44+09:00,"Claude,Anthropic,AI,ClaudeCode"
727,e04d11bc834c993f7ff6,【2026年7月】Claude Opus 5がリリース！Fable 5級の性能を半額で・API変更点まとめ,https://qiita.com/htani0817/items/e04d11bc834c993f7ff6,htani0817,0,0,0,0,718,-9,0,,2026-07-30T00:28:14+09:00,"Claude,ClaudeCode,Anthropic,API,LLM"
728,380d8510f988bfd07540,クリーンアーキテクチャはコーディングエージェント(Claude Code)に不利か、同一仕様の2実装で64ラン測った,https://qiita.com/ryuhei-kiso/items/380d8510f988bfd07540,ryuhei-kiso,0,0,0,0,719,-9,0,,2026-07-29T22:09:41+09:00,"ClaudeCode,Claude,CleanArchitecture,Go"
729,0c0dbe25464dff964109,Microsoftの新AI秘書、中身は競合Claudeだった――4強対決の実像,https://qiita.com/kinamocchi_tech/items/0c0dbe25464dff964109,kinamocchi_tech,0,0,0,0,720,-9,0,,2026-07-29T13:11:00+09:00,"AIエージェント,Claude,Anthropic,OpenAI,AI秘書"
730,fe4f61c2faf2b719b1d1,Claude Cowork × Catchy × Transcope 3ツール連携でブログ自動化した実録【2026】,https://qiita.com/aimakerlab/items/fe4f61c2faf2b719b1d1,aimakerlab,0,0,0,0,721,-9,0,,2026-07-29T12:00:04+09:00,"AI,Claude,automation,blogging,productivity"
731,2aacc94f237fcd975a2b,Claude Codeでカスタムスキルを自作してQiita投稿を自動化するまでの手順,https://qiita.com/hit/items/2aacc94f237fcd975a2b,hit,0,0,0,0,722,-9,0,,2026-07-29T11:08:14+09:00,"Claude,ClaudeCode,AI,Qiita,生成AI"
