rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
841,2680e14ece21bbef1770,GPT→Claude Code→GPTの手コピペ運用で、要件が勝手に増殖した話,https://qiita.com/yoku8983/items/2680e14ece21bbef1770,yoku8983,0,0,0,0,837,-4,0,,2026-06-20T17:39:40+09:00,"個人開発,ChatGPT,LLM,Claude,ClaudeCode"
842,abe0d86f9e2065a6603f,生成AIで専門技術記事はどこまで作れるか：富士山編 — 火山・水循環・防災をつなぐ一つの自然システム,https://qiita.com/rex0220/items/abe0d86f9e2065a6603f,rex0220,0,0,0,0,838,-4,0,,2026-06-20T17:23:17+09:00,"codex,Claude,ClaudeCode"
843,0b9682ef6589520974e0,【毎日更新】Claude Code関連で今伸びているQiita記事TOP20を急上昇ランキング,https://qiita.com/4q_sano/items/0b9682ef6589520974e0,4q_sano,0,0,0,0,839,-4,0,657,2026-06-20T15:12:41+09:00,"Python,MCP,GitHubActions,Claude,ClaudeCode"
844,f41265ad3a53479e8375,生成AIで専門技術記事はどこまで作れるか：月編 — 軌道・潮汐・自転同期から探査の現在まで,https://qiita.com/rex0220/items/f41265ad3a53479e8375,rex0220,0,0,0,0,840,-4,0,,2026-06-20T09:03:01+09:00,"ChatGPT,Claude,ClaudeCode"
845,74e97e0f8be8174d312e,Claude Code v2.1.181〜v2.1.183｜auto modeが破壊的コマンドを止める｜毎日Changelog解説,https://qiita.com/moha0918_/items/74e97e0f8be8174d312e,moha0918_,0,0,0,0,841,-4,0,,2026-06-20T07:45:12+09:00,"AI,Permissions,Anthropic,Claude,ClaudeCode"
846,91b2ee850d0bf74ca107,AnthropicのClaude停止問題から考える、AI時代の技術者が見るべき論点,https://qiita.com/mhamadajp/items/91b2ee850d0bf74ca107,mhamadajp,0,0,0,0,842,-4,0,,2026-06-20T05:05:59+09:00,"Security,生成AI,Anthropic,Claude,AIガバナンス"
847,0b4dd3059baab30c877f,九州男児たるもの、こげなエンジニアのアンチパターンは女々！！,https://qiita.com/similarmetal/items/0b4dd3059baab30c877f,similarmetal,0,0,0,0,843,-4,0,,2026-06-20T00:54:56+09:00,"ポエム,アンチパターン,エンジニア,生成,Claude"
848,f2a4da4cd2e99718d66f,Claude Code v2.1.183: autoモードの破壊的コマンド自動ブロックと安全性強化,https://qiita.com/picnic/items/f2a4da4cd2e99718d66f,picnic,0,0,0,0,844,-4,0,,2026-06-19T23:26:39+09:00,"API,AI,LLM,Anthropic,Claude"
849,008b14eb0f05bb4307d4,対話型AIの一時チャットで会話した内容の保存と再開について,https://qiita.com/michi2026/items/008b14eb0f05bb4307d4,michi2026,0,0,0,0,845,-4,0,,2026-06-19T16:52:44+09:00,"Gemini,ChatGPT,Claude"
850,bdb9605b05a81c81e97f,Claude Fable 5 / Mythos 5 エクスポート制限の衝撃 — セキュリティとAI規制・企業対応ガイド,https://qiita.com/kai_kou/items/bdb9605b05a81c81e97f,kai_kou,0,0,0,0,846,-4,0,,2026-06-19T16:45:17+09:00,"Security,AI,regulation,Anthropic,Claude"
851,07d1656abd391effa0f8,Claude Agent SDK 課金変更が緊急一時停止 — 発表から撤回まで、開発者は何を備えるべきか,https://qiita.com/kai_kou/items/07d1656abd391effa0f8,kai_kou,0,0,0,0,847,-4,0,,2026-06-19T16:43:26+09:00,"API,Anthropic,Claude,AIAgent,ClaudeCode"
852,0dcab0cb1016fe16e0a7,Claude Codeの「Remote Control」でどこからでも作業！,https://qiita.com/hiroakikka/items/0dcab0cb1016fe16e0a7,hiroakikka,0,0,0,0,848,-4,0,,2026-06-19T15:57:45+09:00,"Claude,ClaudeCode"
853,2c834449824294d77fba,趣味でAIと一緒に「日本の公開データを“改ざん検知つき”でAIに渡すMCP」を作ってみた（MCP × x402 が面白すぎた）,https://qiita.com/Qrara/items/2c834449824294d77fba,Qrara,0,0,0,0,849,-4,0,,2026-06-19T12:15:00+09:00,"MCP,個人開発,Claude,x402"
854,cc0a149c32869ced21bd,AppleがGoogleに屈した？WWDC 2026 Siri AIがGemini 1.2Tに進化した本当の理由,https://qiita.com/kinamocchi_tech/items/cc0a149c32869ced21bd,kinamocchi_tech,0,0,0,0,850,-4,0,,2026-06-19T11:07:04+09:00,"grok,Gemini,ChatGPT,Claude,AI速報"
855,a153bd0a0b0de32084e8,第十話：20年間、営業をしたことがない。そんな男が、初めてプロモーションに挑戦している。,https://qiita.com/emptybaba/items/a153bd0a0b0de32084e8,emptybaba,0,0,0,0,851,-4,0,,2026-06-19T10:25:56+09:00,"Web制作,SaaS,個人開発,Claude"
856,6b906ebde7ffde5373a4,llm-task-router 一発生成をやめた：LLM-as-Judge × Critique Loop で記事品質を底上げする,https://qiita.com/rex0220/items/6b906ebde7ffde5373a4,rex0220,0,0,0,0,852,-4,0,,2026-06-19T10:12:15+09:00,"ChatGPT,Claude"
857,34a965a62472e74aa61b,llm-task-router で Qiita 記事を1本作った全工程を `runs/` の成果物で振り返る,https://qiita.com/rex0220/items/34a965a62472e74aa61b,rex0220,0,0,0,0,853,-4,0,,2026-06-19T09:08:50+09:00,"ChatGPT,Claude,ClaudeCode"
858,6518e4d1cac8107c8cae,Claudeに作らせた3D wireframe shooting game '3dwfg.py',https://qiita.com/fygar256/items/6518e4d1cac8107c8cae,fygar256,0,0,0,0,854,-4,0,,2026-06-19T01:02:33+09:00,"Python,pygame,Claude"
859,8f8bc05bc40cc10a029f,ClaudeにアクセスできないのでQUICを切ってみた,https://qiita.com/uc-yussy/items/8f8bc05bc40cc10a029f,uc-yussy,0,0,0,0,855,-4,0,,2026-06-18T20:43:38+09:00,"QUIC,Claude"
860,63e7a3e9e0f9c97d9cd8, revenue-kun に Claude Code project workflow を実装した話,https://qiita.com/Matsda_K/items/63e7a3e9e0f9c97d9cd8,Matsda_K,0,0,0,0,856,-4,0,,2026-06-18T15:39:10+09:00,"Python,OSS,不動産,Claude,ClaudeCode"
861,f9e11dd44bf61c7ae74a,"最近Claude Code (Opus 4.8) がツール呼び出しを生の `<invoke>` テキストで吐く問題を調べた（""tool call could not be parsed"" の正体）",https://qiita.com/yousan/items/f9e11dd44bf61c7ae74a,yousan,0,0,0,0,857,-4,0,,2026-06-18T15:10:04+09:00,"生成AI,LLM,Anthropic,Claude,ClaudeCode"
862,2a1a6b53a52983f38042,機械設計エンジニアが業務効率化のためにClaude(AI)を使っている具体的な活用法3つ,https://qiita.com/kansuke_2026/items/2a1a6b53a52983f38042,kansuke_2026,0,0,0,0,858,-4,0,,2026-06-18T08:03:45+09:00,"AI,業務効率化,Claude"
863,65ca7837ed04e9224ffb,Claude Agent SDK × Sheets 自動化設計,https://qiita.com/drasenas/items/65ca7837ed04e9224ffb,drasenas,0,0,0,0,859,-4,0,,2026-06-18T07:15:03+09:00,"AI,GoogleSheets,情シス,GoogleWorkspace,Claude"
864,e5996999bc8e95b273d6,AIでLPを作りテストマーケを爆速でできた話🚀（Claude / Gemini / Ahrefs）,https://qiita.com/dedon/items/e5996999bc8e95b273d6,dedon,0,0,0,0,860,-4,0,,2026-06-18T00:11:03+09:00,"Gemini,Claude,ClaudeCode"
865,63497175ce1041d5e811,【続編・超入門】AI開発チームを「実際にどう動かすか」を、本当の初心者向けに1から解説します,https://qiita.com/TaichiEndoh/items/63497175ce1041d5e811,TaichiEndoh,0,0,0,0,861,-4,0,,2026-06-17T23:53:13+09:00,"code,Claude"
866,1073f6e86723fa77897e,ClaudeでSystemCを書いてみた,https://qiita.com/soldierboy/items/1073f6e86723fa77897e,soldierboy,0,0,0,0,862,-4,0,,2026-06-17T22:03:28+09:00,"systemc,Claude"
867,788554bfd0c69a6c470c,llm-task-router チュートリアル — インストールから最初の記事生成・評価・改稿・エクスポートまで手を動かして学ぶ,https://qiita.com/rex0220/items/788554bfd0c69a6c470c,rex0220,0,0,0,0,863,-4,0,,2026-06-17T21:56:44+09:00,"ChatGPT,Claude"
868,31f9f13965e5336d387d,llm-task-router は他の記事生成ワークフローと何が違うのか,https://qiita.com/rex0220/items/31f9f13965e5336d387d,rex0220,0,0,0,0,864,-4,0,,2026-06-17T21:10:46+09:00,"ChatGPT,Claude"
869,ed94c94918440c210eb5,「アイデア探索スキル」と「9人の経営思想家パネル」を連結したら、壁打ち相手が最強になった話,https://qiita.com/b-track/items/ed94c94918440c210eb5,b-track,0,0,0,0,865,-4,0,,2026-06-17T17:04:00+09:00,"事業計画,個人開発,SKILLS,Claude,Superpowers"
870,3dd52dce768787833d9b,Claude Fableが発表された。今立ち止まってAIについて考えてみる,https://qiita.com/emi_ndk/items/3dd52dce768787833d9b,emi_ndk,0,0,0,0,866,-4,0,,2026-06-17T15:08:26+09:00,"AI,SaaS,codex,Claude,ClaudeCode"
871,017c1fe542947920de9a,無料で始める ChatGPT・Claude・Gemini 比較【2026年6月版】初心者が30分で試す順番,https://qiita.com/Rapls/items/017c1fe542947920de9a,Rapls,0,0,0,0,867,-4,0,,2026-06-17T10:57:49+09:00,"初心者,Gemini,生成AI,ChatGPT,Claude"
872,f7b637dc4fb5dd65d9d1,AI Daily Digest: 2026年6月17日 — SpaceXがCursorを600億ドルで買収、G7 AIサミット,https://qiita.com/lhjjjk4/items/f7b637dc4fb5dd65d9d1,lhjjjk4,0,0,0,0,868,-4,0,,2026-06-17T10:51:54+09:00,"機械学習,AI,cursor,LLM,Claude"
873,aa08e8d2c5cf5aa0e731,Claude Code v2.1.178〜v2.1.179｜Tool(param:value) でパラメータ単位の権限制御｜毎日Changelog解説,https://qiita.com/moha0918_/items/aa08e8d2c5cf5aa0e731,moha0918_,0,0,0,0,869,-4,0,,2026-06-17T08:22:00+09:00,"AI,Permissions,Anthropic,Claude,ClaudeCode"
874,9f78b0e3dec2aae45dfe,Claude APIで複数モデル同時障害: Sonnet/Opusで最大10%エラー率上昇の全容,https://qiita.com/picnic/items/9f78b0e3dec2aae45dfe,picnic,0,0,0,0,870,-4,0,,2026-06-17T06:07:53+09:00,"API,AI,LLM,Anthropic,Claude"
875,202b244a34a46b998eb9,Claude ConnectorsでSpotify・Uber連携：個人アプリ15種のセットアップ完全ガイド,https://qiita.com/kai_kou/items/202b244a34a46b998eb9,kai_kou,0,0,0,0,871,-4,0,,2026-06-17T03:06:42+09:00,"AI,生産性,MCP,Anthropic,Claude"
876,152a5a72dce27fb1e0d0,Claude Code v2.1.178: Tool(param:value)権限構文とセキュリティ改善,https://qiita.com/picnic/items/152a5a72dce27fb1e0d0,picnic,0,0,0,0,872,-4,0,,2026-06-17T01:47:09+09:00,"API,AI,LLM,Anthropic,Claude"
877,af20d11fea9051ab43c5,【2026年上半期】Claudeと半年走って学んだ、「検証は委譲できない」という結論,https://qiita.com/similarmetal/items/af20d11fea9051ab43c5,similarmetal,0,0,0,0,873,-4,0,,2026-06-17T00:11:27+09:00,"ポエム,個人開発,生成AI,Claude,ClaudeCode"
878,d13771a7da916577a6a0,SKILL.md は 220 行で切られる前提で書く — LLM 指示ファイルの運用記録,https://qiita.com/SoraEndo/items/d13771a7da916577a6a0,SoraEndo,0,0,0,0,874,-4,0,,2026-06-16T23:45:05+09:00,"ワークフロー,プロンプト,Claude"
879,46ef7ba626cf1d8d51b7,Claude Designはデザイナーだけのものじゃない。SEこそ使うべき理由,https://qiita.com/espritfort_tech/items/46ef7ba626cf1d8d51b7,espritfort_tech,0,0,0,0,875,-4,0,,2026-06-16T21:56:01+09:00,"Design,AI,生成AI,Claude,ClaudeDesign"
880,42f0228cc6228152ec7e,Claude Projectsのナレッジ機能が副業のコピペ地獄を救った話,https://qiita.com/hiro-shippaidan/items/42f0228cc6228152ec7e,hiro-shippaidan,0,0,0,0,876,-4,0,,2026-06-16T19:04:09+09:00,"効率化,ライティング,AI,副業,Claude"
881,63e9bea8bf1087234444, Fable 5亡き後のOpus 4.8、以前より賢くなった気がする,https://qiita.com/tanaka_taro_JP_KYUSYU/items/63e9bea8bf1087234444,tanaka_taro_JP_KYUSYU,0,0,0,0,877,-4,0,,2026-06-16T17:23:06+09:00,"生成AI,LLM,Anthropic,Claude,Opus4.8"
882,595c378611576a365442,GitHubドキュメントをAI自動生成するツール選び——DeepWiki・readme-ai・Copilotとの比較,https://qiita.com/cromtech104/items/595c378611576a365442,cromtech104,0,0,0,0,878,-4,0,,2026-06-15T22:49:22+09:00,"GitHub,ドキュメント,個人開発,生成AI,Claude"
883,11f9d968919920073837,LangGraph × Claude Code で作る全自動アフィリ記事システム――P0/P1基盤設計の実録,https://qiita.com/sorabcjanne1/items/11f9d968919920073837,sorabcjanne1,0,0,0,0,879,-4,0,,2026-06-15T18:56:05+09:00,"Python,設計,Claude,LangGraph,マルチエージェント"
884,398b6c20b6b9405607cd,Claude Managed Agents の自社サンドボックスとMCPトンネル：エンタープライズ境界内でエージェントを動かす設計判断,https://qiita.com/YushiYamamoto/items/398b6c20b6b9405607cd,YushiYamamoto,0,0,0,0,880,-4,0,,2026-06-15T18:55:27+09:00,"Security,MCP,エンタープライズ,Claude,AIエージェント"
885,37d3802fdfa3f7d8f33b, # Claude Fable 5の突然のサービス終了から考える：開発コンテキストを単一モデルや閉じたセッションに依存する脆弱性について,https://qiita.com/memorylakeai/items/37d3802fdfa3f7d8f33b,memorylakeai,0,0,0,0,881,-4,0,,2026-06-15T17:51:14+09:00,"ChatGPT,Claude,AIエージェント,AI活用"
886,1d91899fbf75fd513b6a,AI競馬_宝塚記念回顧（小当たり）,https://qiita.com/ShomaYoshimura/items/1d91899fbf75fd513b6a,ShomaYoshimura,0,0,0,0,882,-4,0,,2026-06-15T10:04:12+09:00,"Gemini,ChatGPT,Claude,ClaudeCode"
887,8c4f4b2825a7a7a5ac10,Harness Starter Kit が Codex と Claude Code に対応しました,https://qiita.com/baskduf/items/8c4f4b2825a7a7a5ac10,baskduf,0,0,0,0,883,-4,0,,2026-06-14T21:56:42+09:00,"OpenSource,AI,OpenAI,Claude,ClaudeCode"
888,e601c14e86b7621685ef,Claude Code の hooks 実践 — Stop/PreToolUse/PreCompactで自動化と安全弁を仕込む,https://qiita.com/leven-E/items/e601c14e86b7621685ef,leven-E,0,0,0,0,884,-4,0,,2026-06-14T21:49:52+09:00,"Bash,自動化,hooks,Claude,ClaudeCode"
889,838ecce8ec1caa0e8695,AIに毎回「やり方」を説明するのをやめる — Agent Skills（SKILL.md）で“できる人の手順”を、文脈を溢れさせずにAIへ渡す実践ガイド,https://qiita.com/akira_papa_AI/items/838ecce8ec1caa0e8695,akira_papa_AI,0,0,0,0,885,-4,0,,2026-06-14T21:45:30+09:00,"AI,MCP,LLM,Claude,AIエージェント"
890,716e37636e720a47a4ff,GitHub Webhook + LambdaでLLM処理を動かすときに考えたこと,https://qiita.com/cromtech104/items/716e37636e720a47a4ff,cromtech104,0,0,0,0,886,-4,0,,2026-06-14T21:00:10+09:00,"AWS,lambda,個人開発,生成AI,Claude"
891,86ac82d3807990af0b7a,LLMにコード修正を生成させるとき、ファイルを全部渡してはいけない,https://qiita.com/cromtech104/items/86ac82d3807990af0b7a,cromtech104,0,0,0,0,887,-4,0,,2026-06-14T21:00:09+09:00,"Python,個人開発,GitHubAPI,生成AI,Claude"
892,275772b355e48aa9063f,AIにコード修正を生成させる2ステップpromptingと、JSONレスポンスを堅牢にパースする実装,https://qiita.com/cromtech104/items/275772b355e48aa9063f,cromtech104,0,0,0,0,888,-4,0,,2026-06-14T20:17:54+09:00,"Python,個人開発,GitHubAPI,生成AI,Claude"
893,bb266d9eb6590ae2bb7b,GitHub pushをトリガーにClaudeでドキュメントを自動更新する仕組みを作った,https://qiita.com/cromtech104/items/bb266d9eb6590ae2bb7b,cromtech104,0,0,0,0,889,-4,0,,2026-06-14T19:57:43+09:00,"AWS,lambda,個人開発,生成AI,Claude"
894,832a429ddbb2ebb70598,ｒevenue-kunv0.1.0を公開しました,https://qiita.com/Matsda_K/items/832a429ddbb2ebb70598,Matsda_K,0,0,0,0,890,-4,0,,2026-06-14T16:53:20+09:00,"SKILLS,不動産テック,Claude"
895,5fe7f0048df7af13e238,Claude Fable 5 の公開と即時停止が指し示すもの ─ Entra ID はサイバー攻撃のターゲット,https://qiita.com/yniji/items/5fe7f0048df7af13e238,yniji,0,0,0,0,891,-4,0,,2026-06-14T16:14:38+09:00,"ポエム,サイバーセキュリティ,Claude,EntraID,Fable"
896,d5a309c8e0c096aa1f4d,Claude Codeを今すぐ始めたい（インストールから初期設定方法まで）,https://qiita.com/NakanakaPierrot/items/d5a309c8e0c096aa1f4d,NakanakaPierrot,0,0,0,0,892,-4,0,,2026-06-14T14:03:42+09:00,"Claude,#生成AI,AIエージェント,ClaudeCode"
897,74d60654678f8915f50d,Claude Codeが安全装置のフラグで勝手にモデルを切り替えるのを止める——未文書設定 switchModelsOnFlag（既定true）,https://qiita.com/yurukusa/items/74d60654678f8915f50d,yurukusa,0,0,0,0,893,-4,0,,2026-06-14T12:21:31+09:00,"AI,生成AI,Claude,ClaudeCode"
898,f8974940833ddc6bef5a,Claude Code v2.1.176: モデル制御の抜け穴修正とバグ修正まとめ,https://qiita.com/picnic/items/f8974940833ddc6bef5a,picnic,0,0,0,0,894,-4,0,,2026-06-14T04:50:54+09:00,"API,AI,LLM,Anthropic,Claude"
899,1e3c86d0d2adfa24103b,Claude Mythos 5・Fable 5 アクセス一時停止：影響と対応策まとめ,https://qiita.com/picnic/items/1e3c86d0d2adfa24103b,picnic,0,0,0,0,895,-4,0,,2026-06-14T04:49:51+09:00,"API,AI,LLM,Anthropic,Claude"
900,ed4312c9a468f9d9e6c7,Claude API 最新動向まとめ：Fable 5登場・モデル廃止・破壊的変更を完全解説,https://qiita.com/picnic/items/ed4312c9a468f9d9e6c7,picnic,0,0,0,0,896,-4,0,,2026-06-14T04:48:48+09:00,"API,機械学習,LLM,Anthropic,Claude"
901,0574e9bec16df8f2fba2,良いOSSを作っても誰にも届かない問題をClaudeスキルで解決する,https://qiita.com/takurot/items/0574e9bec16df8f2fba2,takurot,0,0,0,0,897,-4,0,,2026-06-14T04:38:32+09:00,"OSS,SKILLS,Claude"
902,902a6494759b7c17d010,「ClickHouse のチューニングは LLM エージェント向き」は本当か ― 公式 MCP × Claude で「遅いクエリ特定 → EXPLAIN → スキーマ改善 → 再計測」を自律的に回してみた,https://qiita.com/asahide/items/902a6494759b7c17d010,asahide,0,0,0,0,898,-4,0,,2026-06-13T23:08:36+09:00,"MCP,ClickHouse,Claude"
903,a7f45395473f6b829969,Claude Code v2.1.172 でサブエージェントが「孫エージェント」を生成可能に,https://qiita.com/leomarokun/items/a7f45395473f6b829969,leomarokun,0,0,0,0,899,-4,0,,2026-06-13T22:59:55+09:00,"Anthropic,Claude,AIエージェント,ClaudeCode,subagent"
904,fc6cf825cf91bc2c87d0,Claude Fable 5/Mythos 5が輸出規制で全停止、Opus 4.8への移行対応,https://qiita.com/picnic/items/fc6cf825cf91bc2c87d0,picnic,0,0,0,0,900,-4,0,,2026-06-13T21:49:19+09:00,"API,AI,LLM,Anthropic,Claude"
905,a52ea5fcf827024d17ea,GitHub Copilot がエージェントネイティブに進化、Claude サブエージェント節約術、Go 1.25 Green Tea GC を試した【2026年6月トレンドまとめ】,https://qiita.com/codeotaku/items/a52ea5fcf827024d17ea,codeotaku,0,0,0,0,901,-4,0,,2026-06-13T13:15:16+09:00,"Go,AI,エージェント,GitHubCopilot,Claude"
906,7d71e8722d11368bcbb9,公開3日で全停止 — Anthropic Fable 5 / Mythos 5 が米輸出規制指令で止まった経緯を一次ソースで整理する,https://qiita.com/sa-san/items/7d71e8722d11368bcbb9,sa-san,0,0,0,0,902,-4,0,,2026-06-13T12:54:23+09:00,"AI,生成AI,Anthropic,Claude,輸出規制"
907,3483fc38818881894d22,Claude Fable 5 / Mythos 5 が外国アクセス遮断：何が起きたか・対象モデル・読者の実害と対処の要点,https://qiita.com/quotidia/items/3483fc38818881894d22,quotidia,0,0,0,0,903,-4,0,,2026-06-13T12:24:47+09:00,"AI,生成AI,ChatGPT,LLM,Claude"
908,a2d6147453852ad3d328,Claude Code × OpenRouter :free モデル で AI コーディング支援コストを約90%削減した5つの設定,https://qiita.com/locallab/items/a2d6147453852ad3d328,locallab,0,0,0,0,904,-4,0,,2026-06-13T12:01:08+09:00,"AI,Claude,OpenRouter"
909,1d81d8830f5c4c25c2e0,Azure DevOps の全リポジトリを PowerShell で GitHub に一括ミラー移行メモ,https://qiita.com/rex0220/items/1d81d8830f5c4c25c2e0,rex0220,0,0,0,0,905,-4,0,,2026-06-13T11:30:43+09:00,"GitHub,PowerShell,devops,Claude"
910,f0e9087256dc94b363eb,【2026/6/13】AnthropicのFable 5が公開3日で利用停止に — 米政府の輸出規制指令で何が起きたのか,https://qiita.com/sakutto-panda/items/f0e9087256dc94b363eb,sakutto-panda,0,0,0,0,906,-4,0,,2026-06-13T10:53:25+09:00,"AI,LLM,Anthropic,Claude,Fable"
911,98a1fb43355034c68952,第九話：自分が使いたいから作った。,https://qiita.com/emptybaba/items/98a1fb43355034c68952,emptybaba,0,0,0,0,907,-4,0,,2026-06-13T10:32:23+09:00,"Web制作,SaaS,個人開発,Claude"
912,fa6ce4d0f5c803814bc2,AIモデル比較 #4：最終選定 — 8つのシナリオ×8モデルの完全ガイド,https://qiita.com/lhjjjk4/items/fa6ce4d0f5c803814bc2,lhjjjk4,0,0,0,0,908,-4,0,,2026-06-13T10:28:45+09:00,"AI,gpt,LLM,Claude,deepseek"
913,06c10280c6678d7ef7ed,【最新】Claude Fable 5 登場 — Opus の「上」に置かれた最上位ティアの全貌（料金・API差分・移行ポイント）,https://qiita.com/kotaro_ai_lab/items/06c10280c6678d7ef7ed,kotaro_ai_lab,0,0,0,0,909,-4,0,,2026-06-13T09:54:52+09:00,"AI,生成AI,LLM,Anthropic,Claude"
914,c413bd43e7d293acff2b,フリーランス独立準備を徹底解説【2026年最新】AIで契約書・データ分析まで完全攻略,https://qiita.com/sescore/items/c413bd43e7d293acff2b,sescore,0,0,0,0,910,-4,0,,2026-06-13T08:05:36+09:00,"データ分析,独立,フリーランス,契約,Claude"
915,397036a48b61dd257ef9,Claude Code v2.1.173〜v2.1.176｜availableModels の抜け道が塞がる｜毎日Changelog解説,https://qiita.com/moha0918_/items/397036a48b61dd257ef9,moha0918_,0,0,0,0,911,-4,0,,2026-06-13T07:23:13+09:00,"モデル,AI,Anthropic,Claude,ClaudeCode"
916,e174e7448bc3e2909efe,Claude Design入門 — テキストだけでプロトタイプ・スライド・LPを即作成するAnthropicの新ツール,https://qiita.com/kai_kou/items/e174e7448bc3e2909efe,kai_kou,0,0,0,0,912,-4,0,,2026-06-13T01:22:54+09:00,"Design,AI,prototype,Anthropic,Claude"
917,3e8e095895713bcbde8e,"【速報】Claude Fable 5爆誕！Opusの""上""のMythosクラスがSWE-Bench 80%、しかも6月22日まで無料という衝撃",https://qiita.com/emi_ndk/items/3e8e095895713bcbde8e,emi_ndk,0,0,0,0,913,-4,0,,2026-06-12T23:58:12+09:00,"AI,LLM,Anthropic,Claude,ClaudeCode"
918,cbae11e961d5ccd86d6b,Claude Code v2.1.174/175: モデル制御強化と重要バグ修正まとめ,https://qiita.com/picnic/items/cbae11e961d5ccd86d6b,picnic,0,0,0,0,914,-4,0,,2026-06-12T23:27:48+09:00,"API,AI,LLM,Anthropic,Claude"
919,7208aceeb87eef6d4f94,Claude Fable 5 のプロンプティング — 公式ガイドに学ぶ「指示を足す」から「指示を引く」への転換,https://qiita.com/y-morimatsu/items/7208aceeb87eef6d4f94,y-morimatsu,0,0,0,0,915,-4,0,,2026-06-12T22:45:29+09:00,"Claude,Fable5"
920,79ea624fd27b2c036c07,操作者から委託者へ──Claude Fable 5 が見せた「任せる仕事」の始まり,https://qiita.com/gaop2560/items/79ea624fd27b2c036c07,gaop2560,0,0,0,0,916,-4,0,,2026-06-12T16:00:55+09:00,"ポエム,AI,生成AI,Claude,AIエージェント"
921,3bebfa78a916ca44316f,OpenClaw×Claude Code連携で変わる開発体験——実践コマンドと具体ユースケース完全解説【2026年】,https://qiita.com/sescore/items/3bebfa78a916ca44316f,sescore,0,0,0,0,917,-4,0,,2026-06-12T08:03:12+09:00,"開発,データ分析,AI,フリーランス,Claude"
922,9cea10e42c6e94a8178a,AIモデル比較 #3：デザイン能力×価格 — 99%が見逃す選定の死角,https://qiita.com/lhjjjk4/items/9cea10e42c6e94a8178a,lhjjjk4,0,0,0,0,918,-4,0,,2026-06-11T20:32:29+09:00,"AI,Minimax,LLM,Claude,価格比較"
923,1543ea6e9adfec641cc5,【2026年最新】Node.jsのCommonJS/ESM地獄をClaudeに一発診断させるプロンプト集と自作ツール実装,https://qiita.com/1280itsuya/items/1543ea6e9adfec641cc5,1280itsuya,0,0,0,0,919,-4,0,,2026-06-11T09:03:52+09:00,"JavaScript,Node.js,esm,Claude"
924,0c7c9fbbd6d24a178fdd,AIの「見送り判断」を後から採点するPhantom Trade設計,https://qiita.com/inowa/items/0c7c9fbbd6d24a178fdd,inowa,0,0,0,0,920,-4,0,,2026-06-11T08:48:16+09:00,"TypeScript,機械学習,自動売買,Claude"
925,47607c6657028700fe57,"Claude DesktopとEPSS, NVD, KEV, Anomaliで脆弱性対策を検討してみた",https://qiita.com/hisashiyamaguchi/items/47607c6657028700fe57,hisashiyamaguchi,0,0,0,0,921,-4,0,,2026-06-11T08:01:56+09:00,"脆弱性,MCP,OSINT,脅威インテリジェンス,Claude"
926,9ab3ee6e9f911a30b26f,Claude Managed Agentsがcronスケジュール実行とVaultクレデンシャル注入に対応,https://qiita.com/picnic/items/9ab3ee6e9f911a30b26f,picnic,0,0,0,0,922,-4,0,,2026-06-11T00:05:39+09:00,"API,AI,LLM,Anthropic,Claude"
927,63dbd68350738e6d818e,Google Cloud（GEAP）でClaude Fable 5を使えるようになりました,https://qiita.com/asayan_mana/items/63dbd68350738e6d818e,asayan_mana,0,0,0,0,923,-4,0,,2026-06-10T23:28:38+09:00,"Gemini,GoogleCloud,VertexAI,Anthropic,Claude"
928,344198914a3561a9717d,Claude Fable 5 登場——Mythosクラス初の一般公開、6/22までサブスクで無料,https://qiita.com/long-910/items/344198914a3561a9717d,long-910,0,0,0,0,924,-4,0,,2026-06-10T20:52:04+09:00,"AI,生成AI,LLM,Anthropic,Claude"
929,13c0c286c58cd4924b95,Claude Fable 5・使用一日目の見立て——道具は能力の最高値ではなく、作業との「重なり」で測る,https://qiita.com/himajisan/items/13c0c286c58cd4924b95,himajisan,0,0,0,0,925,-4,0,,2026-06-10T18:51:02+09:00,"ポエム,AI,生成AI,LLM,Claude"
930,91f6858345e20ca4038b,最新AIに記事を採点させたら、外からの一言で72点が90点台に変わった,https://qiita.com/himajisan/items/91f6858345e20ca4038b,himajisan,0,0,0,0,926,-4,0,,2026-06-10T18:45:16+09:00,"AI,生成AI,ChatGPT,LLM,Claude"
931,64eab021a614a109b5f5,AIモデル能力深掘り #2：7つの次元、最強モデルはどれ？,https://qiita.com/lhjjjk4/items/64eab021a614a109b5f5,lhjjjk4,0,0,0,0,927,-4,0,,2026-06-10T16:44:42+09:00,"AI,OpenAI,LLM,Claude,Agentic"
932,67730dd81a69b23d077f,# OpenCanary観測ログを「URLを開くだけで最新」のダッシュボードにする ～rclone × Apps Script × Looker Studio～,https://qiita.com/takishun/items/67730dd81a69b23d077f,takishun,0,0,0,0,928,-4,0,,2026-06-10T13:15:07+09:00,"Debian,ハニーポット,Looker,Claude,OpenCanary"
933,a7a491035d0177c5512c,Claude Fable 5ってなんだ？ ── 「Mythosが一般公開された日」に、何が変わったのかを完全理解する,https://qiita.com/GeneLab_999/items/a7a491035d0177c5512c,GeneLab_999,0,0,0,0,929,-4,0,,2026-06-10T12:54:01+09:00,"Python,AI,LLM,Claude,Fable"
