rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
330,49ff0025c97ab6ac1430,Claude Code v2.1.162: 権限制御バグ修正とagents大幅改善まとめ,https://qiita.com/picnic/items/49ff0025c97ab6ac1430,picnic,0,,0,,,,0,,2026-06-04T23:43:27+09:00,"API,AI,LLM,Anthropic,Claude"
331,c3a20d437a55e59068c4,Claude Code hooks 活用まとめ — 安全性・ログ・作業時間を全自動化する,https://qiita.com/satoshi_061/items/c3a20d437a55e59068c4,satoshi_061,0,,0,,,,0,,2026-06-04T22:41:42+09:00,"Python,自動化,AI,Claude,ClaudeCode"
332,24f066ac0494989e34c1,自己管理するためのToDOリストアプリを作成してみた,https://qiita.com/biyorasu/items/24f066ac0494989e34c1,biyorasu,0,0,0,0,338,6,0,,2026-06-04T16:30:58+09:00,"HTML,CSS,JavaScript,個人開発,Claude"
333,d9666f9ee54aa27d87b1,Laravel 13 AI SDKを試して一問一答形式のテストアプリを作成してみた（Claude APIを使用）,https://qiita.com/MASEE/items/d9666f9ee54aa27d87b1,MASEE,0,0,0,0,339,6,0,,2026-06-04T14:35:55+09:00,"Laravel,Claude,ClaudeCode"
334,fe525e384809ac35aa78,NetSuiteに話が通じる日が来た。 ── Claude公式MCPコネクタ 接続〜実践プロンプトガイド,https://qiita.com/itan_63/items/fe525e384809ac35aa78,itan_63,0,0,0,0,340,6,0,,2026-06-04T11:23:18+09:00,"netsuite,Claude,ClaudeCode"
335,a6e686da756b9cb40827,Claude APIで自動売買エージェントを個人開発した話【2ステージパイプライン編】,https://qiita.com/inowa/items/a6e686da756b9cb40827,inowa,0,0,0,0,341,6,0,,2026-06-04T10:13:29+09:00,"TypeScript,自動売買,MCP,Claude"
336,6ee391d1a69dea604ca1,XのミュートワードをClaudeで自動運用してタイムラインのノイズを68%消した話（Playwright実装あり）,https://qiita.com/1280itsuya/items/6ee391d1a69dea604ca1,1280itsuya,0,0,0,0,342,6,0,,2026-06-04T09:03:26+09:00,"Python,Twitter,Playwright,Claude"
337,5b73544a40f4ac623da2,Claude Codeで開発効率が激変した話｜SESエンジニアの独立準備にも使える実践Tips徹底解説,https://qiita.com/sescore/items/5b73544a40f4ac623da2,sescore,0,0,0,0,343,6,0,,2026-06-04T08:03:15+09:00,"ses,AI,独立,フリーランス,Claude"
338,c31d5e74c50848db7859,Claude Code v2.1.162 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/c31d5e74c50848db7859,moha0918_,0,0,0,0,344,6,0,,2026-06-04T07:08:23+09:00,"AI,Anthropic,Claude,ClaudeCode"
339,59b6a4a9914470e77989,Claude Code v2.1.161 - MCPシークレット漏洩の重大修正と並列実行の堅牢化,https://qiita.com/picnic/items/59b6a4a9914470e77989,picnic,0,0,0,0,345,6,0,,2026-06-04T01:11:16+09:00,"API,MCP,LLM,Anthropic,Claude"
340,f00a29d2f314d20a8308,Claude Opus 4.7・Claude Code 障害インシデントの全記録と教訓,https://qiita.com/picnic/items/f00a29d2f314d20a8308,picnic,0,0,0,0,346,6,0,,2026-06-04T01:10:12+09:00,"API,AI,LLM,Anthropic,Claude"
341,7d0483d8bee5cd505731,AIを使わないOSSは消えていくのか？ ～データで見る2026年5月のAI Codingの動向まとめ～,https://qiita.com/kotauchisunsun/items/7d0483d8bee5cd505731,kotauchisunsun,0,0,0,0,347,6,0,,2026-06-03T22:56:32+09:00,"Gemini,codex,copilot,Claude,AI駆動開発"
342,46dbb4bce8b081532508,【速報】Anthropicが次世代最上位モデル「Claude 4.8 Opus」をリリース！性能・コンテキスト・コスト破壊の実態まとめ,https://qiita.com/Atom-JG/items/46dbb4bce8b081532508,Atom-JG,0,0,0,0,348,6,0,,2026-06-03T13:50:39+09:00,"Opus,Claude,4.8"
343,738c77c3cf41e81f0a32,人間関係のバグでメンタルを落とさないために。実務派が実践する「最小構成運用」と「AIマルチデバッグ」,https://qiita.com/Ruruno/items/738c77c3cf41e81f0a32,Ruruno,0,0,0,0,349,6,0,,2026-06-03T13:03:46+09:00,"人間関係,Gemini,copilot,Claude,AI活用"
344,a94e7c780375f389889c,【Neo4j・Claude】Neo4jとClaudeを使ってWebサイトの文章をグラフで可視化してみた!,https://qiita.com/biyorasu/items/a94e7c780375f389889c,biyorasu,0,0,0,0,350,6,0,,2026-06-03T12:11:39+09:00,"neo4j,AI,個人開発,Claude"
345,cb5d259579a2f583bd05,2026年6月第1週 AI週次まとめ：Claudeが日本の大企業に本格上陸した週,https://qiita.com/syunichisato51/items/cb5d259579a2f583bd05,syunichisato51,0,0,0,0,351,6,0,,2026-06-03T10:00:02+09:00,"AI,gpt,ChatGPT,LLM,Claude"
346,8d588043ac49614b6cb1,AI Daily Digest: 2026年6月3日 — Microsoft Build MAIモデル、NVIDIA Cosmos 3、Claude Code Dynamic Workflows,https://qiita.com/lhjjjk4/items/8d588043ac49614b6cb1,lhjjjk4,0,0,0,0,352,6,0,,2026-06-03T09:23:24+09:00,"AI,コーディング,OpenAI,Claude,Agentic"
347,1c20a1401487b278ecc9,Claude Code v2.1.159〜v2.1.161 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/1c20a1401487b278ecc9,moha0918_,0,0,0,0,353,6,0,,2026-06-03T08:07:50+09:00,"AI,Anthropic,Claude,ClaudeCode"
348,471bc13cabe18cc86fd0,【6/15〜】Claude Code の課金変更、結局「何が対象で何が対象外」なのか公式情報だけで整理した,https://qiita.com/ballondol/items/471bc13cabe18cc86fd0,ballondol,0,0,0,0,354,6,0,,2026-06-03T07:36:43+09:00,"課金,料金,Anthropic,Claude,ClaudeCode"
349,fce93bb7d299ba16c613,Claude Opus 4 廃止まで2週間：Opus 4.8移行と最新API変更まとめ,https://qiita.com/picnic/items/fce93bb7d299ba16c613,picnic,0,0,0,0,355,6,0,,2026-06-03T06:09:13+09:00,"API,AI,LLM,Anthropic,Claude"
350,59b8378b59d036048cf7,Claude Code v2.1.160: workflowキーワードがultracodeに変更・セキュリティ強化,https://qiita.com/picnic/items/59b8378b59d036048cf7,picnic,0,0,0,0,356,6,0,,2026-06-03T00:23:03+09:00,"API,AI,LLM,Anthropic,Claude"
351,a73bd8bcd46d5300d318,AWS Bedrock で GPT-5.5 を C# から使う,https://qiita.com/karuakun/items/a73bd8bcd46d5300d318,karuakun,0,0,0,0,357,6,0,,2026-06-02T21:25:54+09:00,"C#,OpenAI,bedrock,GPT-5,Claude"
352,208d1b012044f64d0427,AIロールプレイ用プロンプトを改善していたら、「末尾の指示」が強く効くことに気づいた話,https://qiita.com/Arisaka38/items/208d1b012044f64d0427,Arisaka38,0,0,0,0,358,6,0,,2026-06-02T20:30:50+09:00,"AI,gpt,Gemini,LLM,Claude"
353,321e6cb714b5857d801d,"【2026最新版】GitHub ActionsでClaude Code SDKを動かす自動PRレビューの実装：月3,200円・誤検知率を42%下げた設定全公開",https://qiita.com/1280itsuya/items/321e6cb714b5857d801d,1280itsuya,0,0,0,0,359,6,0,,2026-06-02T15:17:34+09:00,"Python,CI,GitHubActions,Claude"
354,a9785f12fac5f12bbc8a,【保存版】海外で注目の「プロンプトTier表」から学ぶ、Claude Opusのプロンプト設計,https://qiita.com/4q_sano/items/a9785f12fac5f12bbc8a,4q_sano,0,0,0,0,360,6,0,253,2026-06-02T13:33:31+09:00,"Claude,ClaudeCode"
355,5d7a2c4e54d7df3ae464,厚労省の賃金統計PDFを、Claude Opus 4.8で「読める」可視化サイトにした,https://qiita.com/sonicyann/items/5d7a2c4e54d7df3ae464,sonicyann,0,0,0,0,361,6,0,,2026-06-02T10:06:19+09:00,"統計,フロントエンド,データ可視化,生成AI,Claude"
356,22cbc5b534e4db342e77,OpenClaw×Claude Code実践ガイド｜AI駆動開発の具体的ワークフロー【2026年最新】,https://qiita.com/sescore/items/22cbc5b534e4db342e77,sescore,0,0,0,0,362,6,0,,2026-06-02T08:02:59+09:00,"開発,データ分析,AI,フリーランス,Claude"
357,adc74767dea66c14d9a7,LM Studio連携でClaudeのトークン制限対策した話,https://qiita.com/tequilasunrise1226/items/adc74767dea66c14d9a7,tequilasunrise1226,0,0,0,0,363,6,0,,2026-06-01T22:32:39+09:00,"MCP,Claude,LMStudio,初級エンジニア,トークン節約"
358,55a387f6258040fa6e9d,生成AIで専門技術記事はどこまで作れるか：Qiita 記事作成で理想的な AI の組み合わせは何か,https://qiita.com/rex0220/items/55a387f6258040fa6e9d,rex0220,0,0,0,0,364,6,0,,2026-06-01T19:11:51+09:00,"Gemini,codex,ChatGPT,Claude"
359,da04f57a1d33d61153b1,Claude Code Dynamic Workflows を技術的に整理する,https://qiita.com/OctoPool/items/da04f57a1d33d61153b1,OctoPool,0,0,0,0,365,6,0,,2026-06-01T15:05:02+09:00,"AI,Claude,AIエージェント,ClaudeCode"
360,bbfd6b36496f104f9895,ROADM/WSS 設計入門(1) アーキテクチャ編 — 世代・WSS・B&S/R&S・CDC powered by claude,https://qiita.com/dabide/items/bbfd6b36496f104f9895,dabide,0,0,0,0,366,6,0,,2026-06-01T12:24:38+09:00,"Network,伝送,光通信,Claude,光伝送システム"
361,a553914e84b549688253,AI競馬_2026年日本ダービー回顧【不適中】,https://qiita.com/ShomaYoshimura/items/a553914e84b549688253,ShomaYoshimura,0,0,0,0,367,6,0,,2026-06-01T11:42:49+09:00,"Gemini,GPT-4,Claude,ClaudeCode"
362,c6244deeaae015f44fb3,考えるのは人間、磨くのがAI──核を握り、複数AIで疑い、形を変えて検証する,https://qiita.com/Azarashi_struct/items/c6244deeaae015f44fb3,Azarashi_struct,0,0,0,0,368,6,0,,2026-06-01T10:48:49+09:00,"ポエム,生成AI,ChatGPT,Claude,Genspark"
363,0e8849151b881d105840,Claude Opus 4.8とは何か？Dynamic Workflowsと最新ベンチマークを図解で完全整理,https://qiita.com/ryukiebe0911/items/0e8849151b881d105840,ryukiebe0911,0,0,0,0,369,6,0,,2026-06-01T10:36:33+09:00,"AI,生成AI,LLM,Claude,DynamicWorkflows"
364,2e1c3000de951a118902,AIにB2B顧客レコードを処理させると必ず壊れる『日本固有 4 大 identifier 問題』— 住所・法人番号・人名・日付の正規化canonical hub設計,https://qiita.com/yosikawa-techwell/items/2e1c3000de951a118902,yosikawa-techwell,0,0,0,0,370,6,0,,2026-06-01T09:24:47+09:00,"API,AI,Gemini,ChatGPT,Claude"
365,0ca02cd0501cd9274c63,【2026最新版】X(旧Twitter)のノイズをClaudeで自動ミュートして情報収集を1日90分→12分にした副業運用術,https://qiita.com/1280itsuya/items/0ca02cd0501cd9274c63,1280itsuya,0,0,0,0,371,6,0,,2026-06-01T08:39:54+09:00,"Python,Twitter,副業,Claude"
366,4c0825aad6fdd1a84a80,MCP Appsの基本構造：Resources・Prompts・Toolsの役割分担からマルチエージェント、Smitheryへの展望,https://qiita.com/jjking/items/4c0825aad6fdd1a84a80,jjking,0,0,0,0,372,6,0,,2026-06-01T07:43:26+09:00,"システム開発,MCP,LLM,Claude,AIエージェント"
367,8af4792b8e8794173e7c,Claude Code の CLAUDE.md と Skills を使い分ける ― 常時ルールとタスク別手順の設計,https://qiita.com/goki602/items/8af4792b8e8794173e7c,goki602,0,0,0,0,373,6,0,,2026-06-01T07:07:42+09:00,"AI,LLM,Claude,ClaudeCode"
368,192700675cd44dfd1e13,【2026年5月】Claude Opus 4.8がリリース！Dynamic Workflows・誠実性向上・API変更点まとめ,https://qiita.com/htani0817/items/192700675cd44dfd1e13,htani0817,0,0,0,0,374,6,0,,2026-06-01T06:39:03+09:00,"AI,Anthropic,Claude,ClaudeCode"
369,ffa0b92fbd55293ffdc4,"Anthropic「Project Glasswing」初動レポート――1か月で1万件超の脆弱性発見、Mythosが""結果""を出し始めた",https://qiita.com/quotidia/items/ffa0b92fbd55293ffdc4,quotidia,0,0,0,0,375,6,0,,2026-06-01T06:01:02+09:00,"AI,生成AI,ChatGPT,LLM,Claude"
370,99a483162fd0821b4550,Claude Code完了時に音声通知！Stop Hookを使ったWindows環境での自動化設定ガイド,https://qiita.com/lumichy/items/99a483162fd0821b4550,lumichy,0,0,0,0,376,6,0,,2026-05-31T22:59:10+09:00,"Windows,CLI,PowerShell,生産性,Claude"
371,727d6d86f09a0f9c36ed,スマホ×Claude Codeの体験が最高だった話,https://qiita.com/Tacitus/items/727d6d86f09a0f9c36ed,Tacitus,0,0,0,0,377,6,0,,2026-05-31T21:56:42+09:00,"Claude,ClaudeCode"
372,cddd62a12a3432aef13f,Claude Opus 4.8登場＆Code with Claude 5大アップデート完全解説,https://qiita.com/picnic/items/cddd62a12a3432aef13f,picnic,0,0,0,0,378,6,0,,2026-05-31T21:35:48+09:00,"AI,OpenAI,LLM,Anthropic,Claude"
373,8e1a9862e1de86502fd7,Claude Code の組み込みツールを実例で：plan mode と Monitor,https://qiita.com/0ff00dex7f3a/items/8e1a9862e1de86502fd7,0ff00dex7f3a,0,0,0,0,379,6,0,,2026-05-31T21:08:30+09:00,"Python,AI,開発効率化,Claude,ClaudeCode"
374,e53379b44bc3b81a03f8,LLM APIコスト削減の落とし穴——開発現場で繰り返される7つのアンチパターンと対処法,https://qiita.com/kei-concierge/items/e53379b44bc3b81a03f8,kei-concierge,0,0,0,0,380,6,0,,2026-05-31T18:00:02+09:00,"API,LLM,コスト最適化,Anthropic,Claude"
375,3dbfadf579a3a480c78a,OpenRouter 無料モデル 8 選を徹底比較——速度・品質・コンテキスト長 2026年版,https://qiita.com/locallab/items/3dbfadf579a3a480c78a,locallab,0,0,0,0,381,6,0,,2026-05-31T16:31:43+09:00,"AI,Claude,OpenRouter"
376,8269b63e1561445c816b,Claude Agent SDKとAgentCoreで数理最適化問題を解くAIエージェントをサクッと作る,https://qiita.com/nukipei/items/8269b63e1561445c816b,nukipei,0,0,0,0,382,6,0,,2026-05-31T15:35:09+09:00,"AWS,数理最適化,Claude,AgentSDK,AgentCore"
377,4af2aaf5963b2b9ec351,AWS Certified Generative AI Developer - Professional (AIP-C01) 受験・合格記,https://qiita.com/yuta_satake/items/4af2aaf5963b2b9ec351,yuta_satake,0,0,0,0,383,6,0,,2026-05-31T10:57:21+09:00,"AWS,AWS認定,生成AI,AmazonBedrock,Claude"
378,42cb8c740fcf6a409d76,Claude Opus 4.8のDynamic Workflowsを使ってコードベース監査を自動化してみた,https://qiita.com/satoshi_061/items/42cb8c740fcf6a409d76,satoshi_061,0,0,0,0,384,6,0,,2026-05-31T10:27:27+09:00,"Security,自動化,AI,Claude,ClaudeCode"
379,1bc5e0669a8f0166936c,Claude Code関連の記事を追うのが面倒なので、Qiita注目ストック数ランキングを毎日自動更新してみた,https://qiita.com/4q_sano/items/1bc5e0669a8f0166936c,4q_sano,0,0,0,0,385,6,0,299,2026-05-31T10:04:04+09:00,"MCP,Claude,ClaudeCode"
380,e43f4f3580e8b04841a0,AI Daily Digest: 2026-05-31 — Claude Opus 4.8 自己修復 + Step 3.7 Flash + N1X AI PC,https://qiita.com/lhjjjk4/items/e43f4f3580e8b04841a0,lhjjjk4,0,0,0,0,386,6,0,,2026-05-31T09:21:04+09:00,"Security,AI,LLM,Claude,Agentic"
381,eb81e3eaf92809d5aa82,Claude Code v2.1.158 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/eb81e3eaf92809d5aa82,moha0918_,0,0,0,0,387,6,0,,2026-05-31T08:29:00+09:00,"AI,Anthropic,Claude,ClaudeCode"
382,3a1294fe01233e3626d3,Anthropic、Claude Opus 4.8 を発表——コーディング精度が向上、Fast mode は3倍安く,https://qiita.com/quotidia/items/3a1294fe01233e3626d3,quotidia,0,0,0,0,388,6,0,,2026-05-31T06:12:14+09:00,"AI,生成AI,ChatGPT,LLM,Claude"
383,bbe84d53a4d95e1cb044,Claude Code Dynamic Workflowsとは一体何なのか,https://qiita.com/alpha123/items/bbe84d53a4d95e1cb044,alpha123,0,0,0,0,389,6,0,,2026-05-31T00:39:18+09:00,"生成AI,ChatGPT,LLM,Claude,ClaudeCode"
384,6fee8b44b038aef4af87,Google Antigravity 2.0で専門技術記事はどこまで作れるか：光ファイバー通信編,https://qiita.com/rex0220/items/6fee8b44b038aef4af87,rex0220,0,0,0,0,390,6,0,,2026-05-30T23:33:10+09:00,"codex,Claude,Antigravity"
385,794618c88587c93b9305,Spring Boot で Claude API を最短ルートで動かす — anthropic-java 2.35.0 実戦ガイド,https://qiita.com/ooze/items/794618c88587c93b9305,ooze,0,0,0,0,391,6,0,,2026-05-30T15:43:06+09:00,"Java,SpringBoot,生成AI,Anthropic,Claude"
386,2dd8b84050bd9aa7d0e6,Claude Cowork で20本のbotを並列運用して、私が削った3つの設計,https://qiita.com/Ngen/items/2dd8b84050bd9aa7d0e6,Ngen,0,0,0,0,392,6,0,,2026-05-30T15:37:41+09:00,"業務自動化,Anthropic,Claude,AIエージェント,ClaudeCode"
387,cb3d89ee12c5941face9,知識０の文系学生が3日で『自動化→RAG構築→チャットボット化』を学んで作ってみた。,https://qiita.com/shg195/items/cb3d89ee12c5941face9,shg195,0,0,0,0,393,6,0,,2026-05-30T15:08:22+09:00,"Python,設計,rag,LLM,Claude"
388,71a580ec0723693d6b42,【Claude Code】上限、しれっと緩んでた。Opus 4.8 を MAX($100) で全力稼働した2026年5月末の実測レポート,https://qiita.com/Humanophilic_development/items/71a580ec0723693d6b42,Humanophilic_development,0,0,0,0,394,6,0,,2026-05-30T12:07:37+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
389,928c55f96b6b84735ddb,AI Daily Digest: 2026年5月30日 — Anthropic評価額9650億ドル、Opus 4.8 Dynamic Workflows、SymJack RCE,https://qiita.com/lhjjjk4/items/928c55f96b6b84735ddb,lhjjjk4,0,0,0,0,395,6,0,,2026-05-30T09:38:24+09:00,"AI,オープンソース,LLM,Claude,Agentic"
390,d2d3e3e36dc68129a6ed,【速報】1000体のAIが同時に動く！Claude Opus 4.8「Dynamic Workflows」で開発が完全に変わる,https://qiita.com/emi_ndk/items/d2d3e3e36dc68129a6ed,emi_ndk,0,0,0,0,396,6,0,,2026-05-30T09:02:52+09:00,"AI,LLM,Anthropic,Claude,AIエージェント"
391,c3ffb7ef1058e2403bf1,Claude Code v2.1.156〜v2.1.157 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/c3ffb7ef1058e2403bf1,moha0918_,0,0,0,0,397,6,0,,2026-05-30T08:24:08+09:00,"AI,Anthropic,Claude,ClaudeCode"
392,152cc2ef68d5fb17b790,Kiro のだいぼうけん！開発記 〜ファミコンの制約を守りながらKiroとClaudeにシューティングゲームを作らせる〜,https://qiita.com/hiro_qiita_/items/152cc2ef68d5fb17b790,hiro_qiita_,0,0,0,0,398,6,0,,2026-05-30T00:29:29+09:00,"Claude,Kiro,ClaudeOpus4.6"
393,691d5a67015c876eee8f,Claude Opus 4.8 登場: 最新フラッグシップモデルの概要と移行ガイド,https://qiita.com/picnic/items/691d5a67015c876eee8f,picnic,0,0,0,0,399,6,0,,2026-05-29T23:39:11+09:00,"API,AI,LLM,Anthropic,Claude"
394,7d36d0b469cc40e98190,Claude Managed AgentsがAWS対応＆Opus 4廃止の移行先変更,https://qiita.com/picnic/items/7d36d0b469cc40e98190,picnic,0,0,0,0,400,6,0,,2026-05-29T23:38:09+09:00,"AWS,AI,LLM,Anthropic,Claude"
395,2ee998954657b034693b,Claude Code、Skills 統合後のスラッシュコマンドの罠,https://qiita.com/inukai-masanori/items/2ee998954657b034693b,inukai-masanori,0,0,0,0,401,6,0,,2026-05-29T21:44:36+09:00,"AI,Claude,ClaudeCode"
396,9c06843665eb22777328,[Python・Claude]ワードクラウド作ってみた,https://qiita.com/biyorasu/items/9c06843665eb22777328,biyorasu,0,0,0,0,402,6,0,,2026-05-29T19:22:30+09:00,"Python,AI,ワードクラウド,個人開発,Claude"
397,0dacad31222cd189f7a2,Claude Code で Opus 4.8 の 1M コンテキストを有効化する（/model に 1M が出ない時の回避策・2026-05時点）,https://qiita.com/leven-E/items/0dacad31222cd189f7a2,leven-E,0,0,0,0,403,6,0,,2026-05-29T18:24:00+09:00,"Opus,LLM,Anthropic,Claude,ClaudeCode"
398,c8c097b0ff17ee5f437b,Claude Code Skillsを使いこなす：GitHubで公開されているおすすめプラグイン10選と導入方法,https://qiita.com/satoshi_061/items/c8c097b0ff17ee5f437b,satoshi_061,0,0,0,0,404,6,0,,2026-05-29T17:25:12+09:00,"AI,生成AI,LLM,Claude,ClaudeCode"
399,76815a41a7c9bddbc4d0,"'""候補を上げて""の一言から50分で12スキル完成——Claude Codeが自ら設計・実装・pushした実録'",https://qiita.com/saitoko/items/76815a41a7c9bddbc4d0,saitoko,0,0,0,0,405,6,0,,2026-05-29T16:25:54+09:00,"自動化,AI,LLM,Claude,ClaudeCode"
400,e571850a2a0aff191d86,【Claude Code】個人用 CLAUDE.local.md を .gitignore なしでチームに共有せずに持つ方法,https://qiita.com/satoshi_061/items/e571850a2a0aff191d86,satoshi_061,0,0,0,0,406,6,0,,2026-05-29T15:05:14+09:00,"Git,AI,生産性向上,Claude,ClaudeCode"
401,24b2926754c6123aa2a3,Claude Codeに任せてこの1週間で私が手放した3つの仕事,https://qiita.com/Ngen/items/24b2926754c6123aa2a3,Ngen,0,0,0,0,407,6,0,,2026-05-29T12:10:21+09:00,"業務自動化,Anthropic,Claude,AIエージェント,ClaudeCode"
402,c6c01c1f6e19f33ca7c0,【速報・図解】Claude Opus 4.8 が出た — ベンチマークより「正直さ」が本命,https://qiita.com/mguozhen/items/c6c01c1f6e19f33ca7c0,mguozhen,0,0,0,0,408,6,0,,2026-05-29T09:00:38+09:00,"Claude,AI駆動開発,AIエージェント,ClaudeCode"
403,008e4b2a765081369ee4,"AI Daily Digest: 2026-05-29 — Opus 4.8 Dynamic Workflows, Agent Governance, ITBench-AA",https://qiita.com/lhjjjk4/items/008e4b2a765081369ee4,lhjjjk4,0,0,0,0,409,6,0,,2026-05-29T08:32:17+09:00,"Security,AI,コーディング,Claude,Agentic"
404,d42ad8905e76c9b7a0c1,Claude Code v2.1.153〜v2.1.154 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/d42ad8905e76c9b7a0c1,moha0918_,0,0,0,0,410,6,0,,2026-05-29T07:33:37+09:00,"AI,Anthropic,Claude,ClaudeCode"
405,8217339e0d315e413c2d,#00【開発未経験者】プログラミング学習中の私がClaude × Claude Codeで筋トレアプリを作った話（Phase 1完成まで）,https://qiita.com/aoki-t/items/8217339e0d315e413c2d,aoki-t,0,0,0,0,411,6,0,,2026-05-28T23:33:36+09:00,"初心者,未経験エンジニア,個人開発,Claude,ClaudeCode"
406,1ae6159cd57d41f97efc,【要約】Anthropic「How we contain Claude across products」を読み解く,https://qiita.com/npoptdx/items/1ae6159cd57d41f97efc,npoptdx,0,0,0,0,412,6,0,,2026-05-28T21:35:02+09:00,"Security,Claude,Anthoropic,ClaudeCode"
407,65d01e0f45daa49ad838,(登壇レポート) 「JAWS-UG AI/ML #38：AIエージェントとAI-DLCで加速する！AI/ML実践LT大会」にて登壇しました,https://qiita.com/yama3133/items/65d01e0f45daa49ad838,yama3133,0,0,0,0,413,6,0,,2026-05-28T20:30:51+09:00,"AWS,Vercel,Claude,FigmaMCP,AIP-C01"
408,19068fad900afea9ae96,Claude APIで中古バイク22万台のAI検索を作った話,https://qiita.com/ausssxi0/items/19068fad900afea9ae96,ausssxi0,0,0,0,0,414,6,0,,2026-05-28T18:56:41+09:00,"PHP,Laravel,AI,個人開発,Claude"
409,ce9d612d1d1ce61336e9,Fujitsu × Anthropic 戦略的提携完全解説 — 10万人Claude導入とFDE型日本エンタープライズAI,https://qiita.com/kai_kou/items/ce9d612d1d1ce61336e9,kai_kou,0,0,0,0,415,6,0,,2026-05-28T14:13:46+09:00,"AI,enterprise,Anthropic,Claude,AIAgent"
410,1957e2ac6d1998dc2089,第八話：セキュリティのことよくわからなかったので、とにかく強固にした。そしたら本家を超えていた。,https://qiita.com/emptybaba/items/1957e2ac6d1998dc2089,emptybaba,0,0,0,0,416,6,0,,2026-05-28T14:00:18+09:00,"Web制作,SaaS,個人開発,Claude"
411,30c129861893e6b1a672,Claude Skills vs MCP、1ヶ月で出した使い分け3つの判断軸,https://qiita.com/Ngen/items/30c129861893e6b1a672,Ngen,0,0,0,0,417,6,0,,2026-05-28T13:58:20+09:00,"MCP,業務自動化,Anthropic,Claude,ClaudeCode"
412,4f4137c47081ce403e98,金曜日にデプロイさせないhookを含む、Claude Codeの「ちょっと面白い」hook 7選,https://qiita.com/yurukusa/items/4f4137c47081ce403e98,yurukusa,0,0,0,0,418,6,0,,2026-05-28T12:00:04+09:00,"ネタ,AI,Claude,ClaudeCode"
413,5673c91f60f8a5b487ab,Amazon’s Claude Code rollout is a signal for every enterprise AI builder,https://qiita.com/homhom44/items/5673c91f60f8a5b487ab,homhom44,0,0,0,0,419,6,0,,2026-05-28T09:37:47+09:00,"Claude,ClaudeCode"
414,408f349397dd1dda3cc3,Claude Code v2.1.152 リリース｜毎日Changelog解説,https://qiita.com/moha0918_/items/408f349397dd1dda3cc3,moha0918_,0,0,0,0,420,6,0,,2026-05-28T08:27:40+09:00,"AI,Anthropic,Claude,ClaudeCode"
415,916e8fd70787cf841072,Claude × FusionMCPでMakerChipを作成してみたかった,https://qiita.com/polar-workshop/items/916e8fd70787cf841072,polar-workshop,0,0,0,0,421,6,0,,2026-05-28T01:12:54+09:00,"3Dプリンタ,Claude,AI活用"
416,68bba9e96d001cc2b1bc,Claude Code v2.1.152 新機能まとめ：/code-review --fix 自動適用と MCP バグ修正,https://qiita.com/picnic/items/68bba9e96d001cc2b1bc,picnic,0,0,0,0,422,6,0,,2026-05-28T00:06:48+09:00,"API,AI,LLM,Claude"
417,5008c6b66ec95c85e690,Claude Desktop連携 vs 自作Client UI：MCPオーケストレーション層のアーキテクチャと実装のトレードオフ,https://qiita.com/jjking/items/5008c6b66ec95c85e690,jjking,0,0,0,0,423,6,0,,2026-05-27T22:59:17+09:00,"Python,システム開発,AI,MCP,Claude"
418,eb81883c222a7de76942,【Claude Code】「Vibe Coding」はもう卒業！プラグイン「Superpowers」でAI開発にエンジニアリングSOPを導入する,https://qiita.com/lumichy/items/eb81883c222a7de76942,lumichy,0,0,0,0,424,6,0,,2026-05-27T20:56:25+09:00,"TDD,AI,Claude"
419,4569f37b1cc508bc708b,マッチを擦るAI、ポンプを売るAI。僕たちがデジタルみかじめ料を支払い続ける未来,https://qiita.com/killersaca2026/items/4569f37b1cc508bc708b,killersaca2026,0,0,0,0,425,6,0,,2026-05-27T20:22:31+09:00,"ポエム,アーキテクチャ,ビジネスモデル,セキュリティ対策,Claude"
420,80d96b38ac5982316088,ClaudeでHTMLを継ぎ足し編集して画面にJSが漏れた話と、私の対処5箇条,https://qiita.com/Ngen/items/80d96b38ac5982316088,Ngen,0,0,0,0,426,6,0,,2026-05-27T12:36:49+09:00,"業務自動化,Anthropic,Claude,AIエージェント,ClaudeCode"
421,9ab097906780047f845c,【神機能】Claude Outcomesで成功率+10%！「AIが自分の仕事を採点する」ルーブリック設計の完全ガイド,https://qiita.com/emi_ndk/items/9ab097906780047f845c,emi_ndk,0,0,0,0,427,6,0,,2026-05-27T09:04:06+09:00,"AI,LLM,Anthropic,Claude,AIエージェント"
422,7dc8be77240c4679ed6b,新卒エンジニアが感じたAIの使い方に関する罠,https://qiita.com/haruza-dev/items/7dc8be77240c4679ed6b,haruza-dev,0,0,0,0,428,6,0,,2026-05-27T08:25:34+09:00,"AI,ChatGPT,LLM,Claude,ClaudeCode"
