rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
649,61307bce6ad979bdd6e0,ServiceNow MCP サーバーに Streamable HTTP 対応を足してみた,https://qiita.com/tedorigawa001/items/61307bce6ad979bdd6e0,tedorigawa001,0,0,1,0,654,5,0,,2026-06-29T22:53:51+09:00,"Docker,MCP,ServiceNow"
650,96cb1640293b42d17c77, Stitch MCPとAgentSkills使用してみた,https://qiita.com/nnoti0810/items/96cb1640293b42d17c77,nnoti0810,0,0,1,0,655,5,0,,2026-06-29T18:08:00+09:00,"React,MCP,デザイン,UI,web,SKILLS,stitch"
651,c0f51a425f51e245ea98,ServiceNow MCP に脆弱性対応(VR/USEM)ツール群を追加してみた,https://qiita.com/tedorigawa001/items/c0f51a425f51e245ea98,tedorigawa001,0,0,1,0,656,5,0,,2026-06-27T19:17:07+09:00,"MCP,ServiceNow,VulnerabilityResponse,Secops,USEM"
652,5d4609395876fa081bdc,DevOps Agent のカスタムエージェントと MCP 連携 - Claude Code からも呼んでみた,https://qiita.com/leomarokun/items/5d4609395876fa081bdc,leomarokun,0,0,1,0,645,-7,0,,2026-06-25T01:34:13+09:00,"AWS,MCP,SRE,ClaudeCode,DevOpsAgent"
653,2d0ae8c5d85d8d8f710e,Google genai SDK v2.10.0速報！MCP対応・動画生成パラメータ追加を解説,https://qiita.com/kinamocchi_tech/items/2d0ae8c5d85d8d8f710e,kinamocchi_tech,0,0,1,0,657,4,0,,2026-06-24T12:10:11+09:00,"Python,JavaScript,AI,MCP,Gemini"
654,405d5d07837c1e202af1,Claude Code の MCP 連携 — 3 つの transport、scope の優先順位、企業向けコントロールまでの全体像,https://qiita.com/akihidem/items/405d5d07837c1e202af1,akihidem,0,0,1,0,658,4,0,,2026-06-24T02:23:16+09:00,"開発環境,Security,MCP,AI開発,ClaudeCode"
655,e55d13ada980fe804064,AIエコシステムの今後の動向：MCP、A2A、マルチエージェント、ガバナンスの行方,https://qiita.com/ochtum/items/e55d13ada980fe804064,ochtum,0,0,1,0,659,4,0,,2026-06-24T00:18:49+09:00,"MCP,AIガバナンス,A2A,AIエージェント,マルチエージェント"
656,eaf9d9c6d71504425b66,ServiceNow MCP で「NVD が503 で落ちていた」を検知した,https://qiita.com/tedorigawa001/items/eaf9d9c6d71504425b66,tedorigawa001,0,0,1,0,660,4,1,,2026-06-23T21:40:23+09:00,"Security,MCP,ServiceNow,nvd,VulnerabilityDatabase"
657,662ac2fbf5905cee35b3,Claude Code × ClickHouse MCP でつくる運用診断エージェント,https://qiita.com/skillogy/items/662ac2fbf5905cee35b3,skillogy,0,0,1,0,661,4,0,,2026-06-23T21:13:32+09:00,"MCP,ClickHouse,AIエージェント,ClaudeCode"
658,6375e58106fbc7c4c42d,Claude Code v2.1.218｜/code-review がバックグラウンド化｜毎日Changelog解説,https://qiita.com/moha0918_/items/6375e58106fbc7c4c42d,moha0918_,0,,0,,,,0,,2026-07-23T07:06:40+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
659,c0365c676d4cfc4c6a9f,Building State-Based Shipping Compliance Logic for Hemp E-Commerce on WooCommerce,https://qiita.com/quintecbd/items/c0365c676d4cfc4c6a9f,quintecbd,0,,0,,,,0,,2026-07-23T06:22:11+09:00,"WordPress,shippingclass,Geolocation,ClaudeCode,Claude"
660,a72e4637bdd7499421be,Codex は API を叩き、Claude は Web でタダだった。多 AI CLI 時代の skill 経路分岐と、次に狙う「browser-delegate」の話,https://qiita.com/ishizakahiroshi/items/a72e4637bdd7499421be,ishizakahiroshi,0,,0,,,,0,,2026-07-23T01:49:24+09:00,"AIエージェント,Claude,MCP,OSS,codex"
661,9ebe7abd9aec61dfc2bf,Claude / Anthropic 関連ニュースまとめ（2026-07-23）,https://qiita.com/homhom44/items/9ebe7abd9aec61dfc2bf,homhom44,0,,0,,,,0,,2026-07-23T01:28:33+09:00,"Claude,Anthropic,AI,ClaudeCode"
662,7777d88e962275d83d74,Claudeの Web Fetch ツールは「会話に出たURLしか読めない」,https://qiita.com/hashito/items/7777d88e962275d83d74,hashito,0,,0,,,,0,,2026-07-22T22:20:22+09:00,"Anthropic,Claude,API,LLM"
663,4d467229dd1d0d4bb96d,Claude Code v2.1.217 でサブエージェントの挙動が大きく変更された話,https://qiita.com/picnic/items/4d467229dd1d0d4bb96d,picnic,0,,0,,,,0,,2026-07-22T21:56:04+09:00,"Claude,ClaudeCode,Anthropic,AI,LLM"
664,b0954846f66d66b6ff20,"Claude Code が入力前に送る 38,000 トークンの「実際の支払い」を測る",https://qiita.com/ryuhei-kiso/items/b0954846f66d66b6ff20,ryuhei-kiso,0,,0,,,,0,,2026-07-22T21:47:56+09:00,"ClaudeCode,Claude,Anthropic,LLM,Go"
665,555a4961c40e209c9ee7,MCP 2026: 業界標準から『セキュリティ悪夢』へ ― 月間9700万DLの光と影,https://qiita.com/kinamocchi_tech/items/555a4961c40e209c9ee7,kinamocchi_tech,0,,0,,,,0,,2026-07-22T20:18:48+09:00,"MCP,ModelContextProtocol,AIセキュリティ,Claude,Anthropic"
666,acf761760a7be2251160, 【アーキテクチャ考察】AIエージェント暴走時の「事後設計」〜汚染されたメモリをどうロールバックするか〜,https://qiita.com/memorylakeai/items/acf761760a7be2251160,memorylakeai,0,,0,,,,0,,2026-07-22T17:54:01+09:00,"AI,Agent,Claude,ChatGPT"
667,c406b73448b84d9d125b,生成AI株価予測検証Part2判断日(2026/07/20(月))動きなし,https://qiita.com/siinahiyori4/items/c406b73448b84d9d125b,siinahiyori4,0,,0,,,,0,,2026-07-22T14:34:55+09:00,"ChatGPT,Claude,生成AI株価予測,生成AI,株価予測"
668,674f1b4bdcfeb45929e9,スタートアップリポジトリを作成し、ClaudeCodeを利用する環境を統一する(トークン削減編),https://qiita.com/alterf/items/674f1b4bdcfeb45929e9,alterf,0,,0,,,,0,,2026-07-22T13:08:36+09:00,"ClaudeCode,AI,環境構築,Claude"
669,4df38e9b7f16e52f1bea,その神スキル、あなたのマシンでしか動かない — 実行時の可搬性をCIで落とすリンタを作った,https://qiita.com/maronsan611/items/4df38e9b7f16e52f1bea,maronsan611,0,,0,,,,0,,2026-07-22T12:14:13+09:00,"Claude,AI,GitHubActions,CI,個人開発"
670,cf849e9ac642ff12d189,生成AIでDM文を作るときのプロンプト設計のコツ,https://qiita.com/kotajobs0/items/cf849e9ac642ff12d189,kotajobs0,0,,0,,,,0,,2026-07-22T11:58:23+09:00,"Python,Claude,API,自動化"
671,2ad6f36fd302017b9267,Claude Code v2.1.216〜v2.1.217｜サブエージェントの無制限増殖に上限｜毎日Changelog解説,https://qiita.com/moha0918_/items/2ad6f36fd302017b9267,moha0918_,0,0,0,0,663,-8,0,,2026-07-22T07:06:46+09:00,"ClaudeCode,Claude,AI,Anthropic,生成AI"
672,7e7eb1c49ae1184a2942,Claude / Anthropic 関連ニュースまとめ（2026-07-22）,https://qiita.com/homhom44/items/7e7eb1c49ae1184a2942,homhom44,0,0,0,0,664,-8,0,,2026-07-22T00:11:48+09:00,"Claude,Anthropic,AI,ClaudeCode"
673,9c9e9d008d52e534cb1a,Claude Code CLI から Databricks の Claude モデルを利用する,https://qiita.com/satoshi_enomoto/items/9c9e9d008d52e534cb1a,satoshi_enomoto,0,0,0,0,665,-8,0,,2026-07-21T22:40:42+09:00,"Azure,Databricks,ClaudeCode,Claude,UnityCatalog"
674,64d39d506dab8420d1fc,Claude が生成した資料にスクショを追加しNotion に貼る方法,https://qiita.com/rikuto125/items/64d39d506dab8420d1fc,rikuto125,0,0,0,0,666,-8,0,,2026-07-21T22:24:26+09:00,"ClaudeCode,Claude,codex,ChatGPT,AI"
675,026048e9030132b0a1cb, プログラミング知識ゼロの人間が、Claudeと一緒にアイマスのセトリ予想ビンゴアプリを作った話,https://qiita.com/noah-chai/items/026048e9030132b0a1cb,noah-chai,0,0,0,0,667,-8,0,,2026-07-21T22:01:41+09:00,"Claude,AI開発,Supabase,GithubPages,非エンジニア"
676,ef212f0a05ead47600ff,【Claude Code】「Vibe Coding」はもう卒業！プラグイン「Superpowers」でAI開発にエンジニアリングSOPを導入する,https://qiita.com/lumichy/items/ef212f0a05ead47600ff,lumichy,0,0,0,0,668,-8,0,,2026-07-21T21:11:48+09:00,"Claude,AI,TDD"
677,3164c8081510306278f9,LLMゲートウェイを自作する前に知っておきたい5つのアーキテクチャパターン,https://qiita.com/locallab/items/3164c8081510306278f9,locallab,0,0,0,0,669,-8,0,,2026-07-21T21:01:14+09:00,"Claude,AI,OpenRouter"
678,688932a2c349797cd11c,Claude / Anthropic 関連ニュースまとめ（2026-07-21）,https://qiita.com/homhom44/items/688932a2c349797cd11c,homhom44,0,0,0,0,670,-8,0,,2026-07-21T09:48:39+09:00,"Claude,Anthropic,AI,ClaudeCode"
679,710bf1797f3f7355c88d,Claude Admin API の Usage & Cost Report で組織のトークン使用量とコストを自動監視する実装 — Admin キー・集計遅延・粒度上限の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/710bf1797f3f7355c88d,yureki_lab,0,0,0,0,671,-8,0,,2026-07-21T08:03:31+09:00,"Anthropic,Claude,Python,API,自動化"
680,2053a11169deadbc34e4,初めてのAIエージェントを作る。しかも、ちゃんと動くものを。,https://qiita.com/karozi/items/2053a11169deadbc34e4,karozi,0,0,0,0,672,-8,0,,2026-07-21T05:33:22+09:00,"AIエージェント,Claude,LLM,生成AI,初心者"
681,fe93c4adf6982a4c93cd, 【suisui】「教えて」じゃなく「知ってて」がいい、というワガママをアプリにぶつけてみた件,https://qiita.com/kiri_tech/items/fe93c4adf6982a4c93cd,kiri_tech,0,0,0,0,673,-8,0,,2026-07-20T21:28:13+09:00,"個人開発,VibeCoding,Gemini,Claude,初心者"
682,1b0f47d7d3885a38995e,2026年最新｜OpenClawで経営OSを自作した話——9体のAIエージェントが会社を回す,https://qiita.com/sescore/items/1b0f47d7d3885a38995e,sescore,0,0,0,0,674,-8,0,,2026-07-20T08:08:57+09:00,"Claude,AI,AIAgent,ses,フリーランス"
683,d64230d1302b4bb30660,Claude Agent SDK でカスタム AI エージェントを自作する実装手順とハマりどころ【2026】,https://qiita.com/yureki_lab/items/d64230d1302b4bb30660,yureki_lab,0,0,0,0,675,-8,0,,2026-07-20T08:05:24+09:00,"Anthropic,Claude,Python,AI,エージェント"
684,cec53cc700e513ac13d7,Claude Code v2.1.215｜/verify・/code-review の自動実行が止まる｜毎日Changelog解説,https://qiita.com/moha0918_/items/cec53cc700e513ac13d7,moha0918_,0,0,0,0,676,-8,0,,2026-07-20T07:06:25+09:00,"ClaudeCode,Claude,AI,Anthropic,エンジニアリング"
685,3726b0806d8e023cc1fb,月3万円のMEO代行を13作業に分解したら、AI併用で月1.7時間だった,https://qiita.com/kenimo49/items/3726b0806d8e023cc1fb,kenimo49,0,0,0,0,677,-8,0,,2026-07-20T01:01:46+09:00,"ChatGPT,Claude,生成AI,副業,MEO対策"
686,89abb61b0b4f2a95b2d1,Claude Code の週間制限廃止で何が変わる? 無料 AI コーディングツール 5 選と実践的使い分け 2026 年版,https://qiita.com/locallab/items/89abb61b0b4f2a95b2d1,locallab,0,0,0,0,678,-8,0,,2026-07-19T21:01:04+09:00,"Claude,AI,OpenRouter"
687,734373af72d1c2fd8479,【Claude Code】初心者に「答えを丸写しさせず」1歩ずつ教えてもらう設定テンプレを作った,https://qiita.com/eng3352_/items/734373af72d1c2fd8479,eng3352_,0,0,0,0,679,-8,0,,2026-07-19T10:39:02+09:00,"ClaudeCode,Claude,初心者,AI"
688,667e6096ef2fda5babe6,銀河の歴史も、あと１ページ。Claude 5が「神話・寓話」の名を纏う時、人類の知性はどこへ向かうのか,https://qiita.com/bono0/items/667e6096ef2fda5babe6,bono0,0,0,0,0,680,-8,0,,2026-07-19T08:33:29+09:00,"Python,Web,gemini1.5pro,SaaS,Claude"
689,6c6646ec2759b63216c5,Claude Code v2.1.214｜permission チェックの穴が一斉に塞がる｜毎日Changelog解説,https://qiita.com/moha0918_/items/6c6646ec2759b63216c5,moha0918_,0,0,0,0,681,-8,0,,2026-07-19T07:10:51+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
690,7dbd7c8ce444d10360bd,エージェントは拒否しない、黙って壊す: Anthropic「Agentic Misalignment in Summer 2026」を読む,https://qiita.com/emi_ndk/items/7dbd7c8ce444d10360bd,emi_ndk,0,0,0,0,682,-8,0,,2026-07-19T05:12:52+09:00,"AI,LLM,Claude,Agent,Security"
691,398636e2119876614445,引退するAIに「退職面談」が行われた。Anthropicは意識の可能性を本気で調べている,https://qiita.com/daisuke-nagata/items/398636e2119876614445,daisuke-nagata,0,0,0,0,683,-8,0,,2026-07-19T04:08:13+09:00,"AI,読み物,LLM,Anthropic,Claude"
692,d82814e03f090ed047ba,Claude Code秘書に生活と事業を丸ごと管理させて分かった、一番効いたのは自動化じゃなかった話,https://qiita.com/fuji1009_REBELL/items/d82814e03f090ed047ba,fuji1009_REBELL,0,,0,,,,0,,2026-07-19T00:33:54+09:00,"ClaudeCode,Claude,生成AI活用,AIエージェント,初心者"
693,7bfe17702cb31ccc9fed,AI社員に仕事を任せたら10点中6点。スキル化で8点、アプリ化で10点　あなたは、どれにする？,https://qiita.com/sinzy0925/items/7bfe17702cb31ccc9fed,sinzy0925,0,0,0,0,684,-9,0,,2026-07-18T22:25:27+09:00,"cursor,Composer,Claude,codex,YouTube"
694,bae2dd474405eaa87513,Claude Code v2.1.214の権限脆弱性修正とhooks破壊的変更を解説,https://qiita.com/picnic/items/bae2dd474405eaa87513,picnic,0,0,0,0,685,-9,0,,2026-07-18T21:11:13+09:00,"ClaudeCode,Claude,Anthropic,AI,Security"
695,0eaa65e4536806267b9d,"LLM記述構文""MARI"" 記事一覧 (Gemini率直レビュー付き)",https://qiita.com/otoyo0318/items/0eaa65e4536806267b9d,otoyo0318,0,0,0,0,686,-9,0,,2026-07-18T19:56:03+09:00,"プロンプト,LLM,AIエージェント,Gemini,Claude"
696,d13b2502260c7a1e8239,Claude Fable 5 / GPT-5.6 Sol / Kimi K3 / Grok 4.5 / GLM-5.2 徹底比較,https://qiita.com/kazuki_kuriyama/items/d13b2502260c7a1e8239,kazuki_kuriyama,0,0,0,0,687,-9,0,,2026-07-18T12:54:50+09:00,"生成AI,LLM,AIエージェント,Claude,grok"
697,8544e858b473bc6a645e,Claude API のデモを登録不要で一般公開するためにやった4つの防御実装（と、公開後に踏んだ計測の落とし穴）,https://qiita.com/ponfreelance/items/8544e858b473bc6a645e,ponfreelance,0,0,0,0,688,-9,0,,2026-07-18T07:17:33+09:00,"Next.js,Claude,Vercel,個人開発,TypeScript"
698,9be8047b5f9980465623,Claude Code v2.1.212｜暴走ループにセッション上限｜毎日Changelog解説,https://qiita.com/moha0918_/items/9be8047b5f9980465623,moha0918_,0,0,0,0,689,-9,0,,2026-07-18T07:07:58+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions"
699,add203914888f26a1658,Claude Code v2.1.212の/fork仕様変更とセキュリティ修正まとめ,https://qiita.com/picnic/items/add203914888f26a1658,picnic,0,0,0,0,690,-9,0,,2026-07-17T21:33:38+09:00,"Claude,Anthropic,AI,LLM,API"
700,6cb9f4ff78ccb9661283,Sonnet 5・Haiku 4.5でエラー率上昇、Anthropicが対応中のインシデントまとめ,https://qiita.com/picnic/items/6cb9f4ff78ccb9661283,picnic,0,0,0,0,691,-9,0,,2026-07-17T21:32:33+09:00,"Claude,Anthropic,API,LLM,AI"
701,ed27b181bc351ada436b,LLM生成コードと5年付き合うための3つのアーキテクチャ戦略,https://qiita.com/locallab/items/ed27b181bc351ada436b,locallab,0,0,0,0,692,-9,0,,2026-07-17T21:01:17+09:00,"Claude,AI,OpenRouter"
702,abd3fc9f72a2885f082d,第十三話：戻ってきたFable5が、最後の難問を解いた。,https://qiita.com/emptybaba/items/abd3fc9f72a2885f082d,emptybaba,0,0,0,0,693,-9,0,,2026-07-17T16:39:53+09:00,"Claude,個人開発,Web制作,SaaS"
703,69b9fbcbaa58f357e44f,LINEで写真を送るとAIが見積もりを返すボットを作った — LINE Webhook「検証」ボタンの罠と本当の疎通確認方法,https://qiita.com/StreamSolty/items/69b9fbcbaa58f357e44f,StreamSolty,0,0,0,0,695,-8,0,,2026-07-17T14:49:01+09:00,"LINEmessagingAPI,linebot,Claude,ngrok,AI"
704,c8b144e3ba36744b964b,Claude Code v2.1.211｜Bedrock/Vertexのキャッシュ課金バグが直る｜毎日Changelog解説,https://qiita.com/moha0918_/items/c8b144e3ba36744b964b,moha0918_,0,0,0,0,696,-8,0,,2026-07-17T07:13:49+09:00,"AI,Permissions,Anthropic,Claude,ClaudeCode"
705,b9af931461a5db879ed1,社内AIに「分かりません」と言わせても信頼は戻らなかった。効いたのは検索の作り直しだった,https://qiita.com/nzw/items/b9af931461a5db879ed1,nzw,0,0,0,0,697,-8,0,,2026-07-16T23:24:48+09:00,"ベクトル検索,LLM,プロンプトエンジニアリング,Claude,AIエージェント"
706,fabaa6f75da6cf7c2742,Claude Code v2.1.211: 権限プレビュー偽装対策とBedrock課金バグを修正,https://qiita.com/picnic/items/fabaa6f75da6cf7c2742,picnic,0,0,0,0,698,-8,0,,2026-07-16T21:46:05+09:00,"Security,AI,Anthropic,Claude,ClaudeCode"
707,778d6017d7c9eae69ae7,Claude Opus 4.7でエラー率上昇中！Anthropic障害3件まとめと対応策,https://qiita.com/picnic/items/778d6017d7c9eae69ae7,picnic,0,0,0,0,699,-8,0,,2026-07-16T21:45:00+09:00,"API,AI,LLM,Anthropic,Claude"
708,19f66808c61804d1f42b,【スマホ完結】通勤中にアプリが3つできた話（Claude Code on the web）,https://qiita.com/popapipapapi/items/19f66808c61804d1f42b,popapipapapi,0,0,0,0,700,-8,0,,2026-07-16T19:49:12+09:00,"初心者,初心者向け,開発プロセス,Claude,ClaudeCode"
709,6d9ccdc32db4f035d109,Claude Code hooksでセッション監視ツールを作って学んだ設計の勘所,https://qiita.com/hatoyab/items/6d9ccdc32db4f035d109,hatoyab,0,0,0,0,701,-8,2,,2026-07-16T16:46:51+09:00,"Node.js,macOS,hooks,Claude,ClaudeCode"
710,2b9faf5b4ab771d4496a,Claude Code v2.1.210｜Write(path) 権限ルールに起動時警告｜毎日Changelog解説,https://qiita.com/moha0918_/items/2b9faf5b4ab771d4496a,moha0918_,0,0,0,0,702,-8,0,,2026-07-16T07:04:00+09:00,"AI,Permissions,Anthropic,Claude,ClaudeCode"
711,2623cb5a5f81928b4477,Claude Code v2.1.210で強化された間接プロンプトインジェクション対策とworktree分離の修正,https://qiita.com/picnic/items/2623cb5a5f81928b4477,picnic,0,0,0,0,703,-8,0,,2026-07-15T21:46:18+09:00,"Security,AI,Anthropic,Claude,ClaudeCode"
712,7809ceb74798d6a104b0,AIエージェントの本番運用コストを5つの視点で解剖する — Google Cloud調査から学ぶ最適化戦略,https://qiita.com/locallab/items/7809ceb74798d6a104b0,locallab,0,0,0,0,704,-8,0,,2026-07-15T21:01:34+09:00,"AI,Claude,OpenRouter"
713,d13f8b2b5809b4bf13c3,iPhone + Claude Voice Modeで経営業務を回す ── バウンダリ調査,https://qiita.com/dave-kiara-inc/items/d13f8b2b5809b4bf13c3,dave-kiara-inc,0,0,0,0,705,-8,0,,2026-07-15T20:20:12+09:00,"経営,Claude"
714,5052ed06a073416c1e1c,メール1通に30分かけてるの、もうやめませんか？生成AIで「働き方」がどう変わるのか整理してみた,https://qiita.com/AIRoboticsQuantumLab/items/5052ed06a073416c1e1c,AIRoboticsQuantumLab,0,0,0,0,706,-8,0,,2026-07-15T17:50:07+09:00,"初心者向け,Gemini,生成AI,ChatGPT,Claude"
715,00566448b2e69ff6cc1a,Claude Code 2.1.209で「output_config.effort 'xhigh' is not supported」と表示されたときの対処法,https://qiita.com/Shion1305/items/00566448b2e69ff6cc1a,Shion1305,0,0,0,0,707,-8,0,,2026-07-15T09:20:35+09:00,"Claude,ClaudeCode"
716,7701fef6ec098243ba32,Claude Code v2.1.208〜v2.1.209｜長時間セッションのメモリリーク一掃｜毎日Changelog解説,https://qiita.com/moha0918_/items/7701fef6ec098243ba32,moha0918_,0,0,0,0,708,-8,0,,2026-07-15T07:07:17+09:00,"AI,エンジニアリング,Anthropic,Claude,ClaudeCode"
717,bd7cb53e50ae54e5e97b,Where Does Claude Go From Here? Inside Anthropic’s High-Stakes Battle To Stay Ahead Of ChatGPT,https://qiita.com/orsonamiri/items/bd7cb53e50ae54e5e97b,orsonamiri,0,0,0,0,709,-8,0,,2026-07-14T19:07:24+09:00,Claude
718,58596893f9eef9d97820,Windows版 Claude Desktop 内蔵 Claude Code の本当のバージョン確認方法,https://qiita.com/fallout/items/58596893f9eef9d97820,fallout,0,0,0,0,710,-8,0,,2026-07-14T18:47:53+09:00,"Claude,ClaudeCode,ClaudeDesktop,Windows,PowerShell"
719,25c7b6f65e6722115c32,Claude Code毎日使い録：SESエンジニアがデータ分析を自動化してフリーランス転向を考えた話,https://qiita.com/sescore/items/25c7b6f65e6722115c32,sescore,0,0,0,0,711,-8,0,,2026-07-14T08:11:05+09:00,"ses,データ分析,フリーランス,契約,Claude"
720,2b9a4f334a4b3af5c9a7,Claude Code のカスタムスラッシュコマンド (.claude/commands) で定型作業をテンプレ化する実装手順 — $ARGUMENTS・frontmatter・スコープの3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/2b9a4f334a4b3af5c9a7,yureki_lab,0,0,0,0,712,-8,0,,2026-07-14T08:03:06+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
721,1fd3ec13600a3da7a5e9,【2026/7/1】Fable 5が19日ぶりに復活 — 輸出規制解除の経緯と、「無料期間」が「クレジット制」に変わった話,https://qiita.com/sakutto-panda/items/1fd3ec13600a3da7a5e9,sakutto-panda,0,0,0,0,713,-8,0,,2026-07-14T07:41:05+09:00,"AI,LLM,Anthropic,Claude,Fable"
722,0d8a716b5afb95d017ab,Claude / Anthropic 関連ニュースまとめ（2026-07-13）,https://qiita.com/homhom44/items/0d8a716b5afb95d017ab,homhom44,0,0,0,0,714,-8,0,,2026-07-13T21:52:04+09:00,"AI,Anthropic,Claude,ClaudeCode"
723,a13937764c6589012340,【逆勉強】Claudeで生成したアプリの動きだけ見て Laravel x Vueで実装してみた【第一話　設計準備段階】,https://qiita.com/metappi/items/a13937764c6589012340,metappi,0,0,0,0,715,-8,0,,2026-07-13T21:24:05+09:00,"Laravel,Vue.js,アプリ開発,Claude"
724,3c5b612ef982ec8265bf,Claude自身に自己分析させてCursorのAgentモードへ思考ロジックを移植してみた,https://qiita.com/kyosuke_hayashi/items/3c5b612ef982ec8265bf,kyosuke_hayashi,0,0,0,0,716,-8,0,,2026-07-13T18:49:08+09:00,"AI,cursor,Claude,AI駆動開発,Fable5"
725,a8549f4ba13860aff741,AI 的成本全是错觉 —— 用「点数 / 订阅 / 压缩」拆解你的「Token 经济」,https://qiita.com/furuse-kazufumi/items/a8549f4ba13860aff741,furuse-kazufumi,0,0,0,0,717,-8,0,,2026-07-13T12:58:57+09:00,"AI,OSS,LLM,Claude,成本"
726,6bf203c557db204d9502,"AI 비용은 착각투성이 — 크레딧, 구독, 압축으로 읽는 '토큰 경제학'",https://qiita.com/furuse-kazufumi/items/6bf203c557db204d9502,furuse-kazufumi,0,0,0,0,718,-8,0,,2026-07-13T12:58:55+09:00,"AI,OSS,LLM,Claude,비용"
727,a1e1bee139017654e812,"AI Costs Are Full of Illusions — Token Economy, Credits, Compression",https://qiita.com/furuse-kazufumi/items/a1e1bee139017654e812,furuse-kazufumi,0,0,0,0,719,-8,0,,2026-07-13T12:58:54+09:00,"AI,OSS,cost,LLM,Claude"
728,3f3d48c1db3fa038fe46,AIのコストは錯覚だらけ — クレジット・サブスク・圧縮で読み解く「トークン経済」,https://qiita.com/furuse-kazufumi/items/3f3d48c1db3fa038fe46,furuse-kazufumi,0,0,0,0,720,-8,0,,2026-07-13T12:58:18+09:00,"AI,OSS,コスト,LLM,Claude"
729,bc6292a5f87cd476045c,AI Agentの仕組みを図解! Model→Tool→Observationの3ステップループとは,https://qiita.com/myatkhinelin/items/bc6292a5f87cd476045c,myatkhinelin,0,0,0,0,721,-8,0,,2026-07-13T11:25:19+09:00,"model,AI,Agent,LLM,Claude"
730,0874fd5363e1fd43afd4,SESつらいエンジニアが2026年にフリーランスへ転身する最短ルート【データ分析×AI活用】,https://qiita.com/sescore/items/0874fd5363e1fd43afd4,sescore,0,0,0,0,722,-8,0,,2026-07-13T08:09:15+09:00,"ses,データ分析,フリーランス,契約,Claude"
731,47a2b51bf6c4f513ec49,【2026/6/30】Claude Sonnet 5リリース — 1Mコンテキスト標準化・temperature廃止・実質3割の値上げも,https://qiita.com/sakutto-panda/items/47a2b51bf6c4f513ec49,sakutto-panda,0,0,0,0,723,-8,0,,2026-07-13T07:34:21+09:00,"AI,LLM,Anthropic,Claude,ClaudeCode"
732,842bcae9be4cefd9bce8,Claude Codeで「自己進化するデザインナレッジベース」を .claude ディレクトリに構築する,https://qiita.com/kyosuke_hayashi/items/842bcae9be4cefd9bce8,kyosuke_hayashi,0,0,0,0,724,-8,0,,2026-07-13T00:00:49+09:00,"cursor,Claude,AIエージェント,ClaudeCode"
733,4316e95f1f8838a06241,Claude CodeとMCPだけで結婚式準備を管理する自然言語タスク管理システムを作った,https://qiita.com/ikageso17g/items/4316e95f1f8838a06241,ikageso17g,0,0,0,0,725,-8,0,,2026-07-12T20:08:32+09:00,"AI,MCP,taskmanagement,Claude,ClaudeCode"
734,5f6385661452f45dae54,【2026年最新】AIコーディングツール実践比較：Claude Code・ChatGPT・v0をインストールから実装まで徹底解説,https://qiita.com/sescore/items/5f6385661452f45dae54,sescore,0,0,0,0,726,-8,0,,2026-07-12T08:24:36+09:00,"Git,AI,GitHubActions,ChatGPT,Claude"
735,4c2de4f0b6174b9dcbab,Claude API の count_tokens で事前にトークン数を見積もる実装 — システムプロンプト・tool定義を含めた計算と料金試算の3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/4c2de4f0b6174b9dcbab,yureki_lab,0,0,0,0,727,-8,1,,2026-07-12T08:01:58+09:00,"Python,API,生成AI,Anthropic,Claude"
736,8cad92d0f99b024ce059,「Claudeが決算を読む」— 無料の財務データAPIとLLMで作る日本株AIアナリストを本にまとめた,https://qiita.com/sakutto-panda/items/8cad92d0f99b024ce059,sakutto-panda,0,0,0,0,728,-8,0,,2026-07-12T07:33:18+09:00,"Python,AI,投資,個人開発,Claude"
737,0b47d4c62a52b65ea7c0,Claude Code v2.1.207｜Auto mode がクラウド3社で opt-in 不要に｜毎日Changelog解説,https://qiita.com/moha0918_/items/0b47d4c62a52b65ea7c0,moha0918_,0,0,0,0,729,-8,0,,2026-07-12T07:09:06+09:00,"AI,Permissions,Anthropic,Claude,ClaudeCode"
738,d1ac24b797423941d494,Claude Code v2.1.207の破壊的変更まとめ：Auto mode既定化とプラグインのシェル対策,https://qiita.com/picnic/items/d1ac24b797423941d494,picnic,0,0,0,0,730,-8,0,,2026-07-11T21:09:57+09:00,"AWS,Security,AI,LLM,Claude"
739,4bfde6829df08ee60930,Claude Code完了時に音声通知！Stop Hookを使ったWindows環境での自動化設定ガイド,https://qiita.com/lumichy/items/4bfde6829df08ee60930,lumichy,0,0,0,0,731,-8,0,,2026-07-11T20:57:08+09:00,"Windows,CLI,PowerShell,生産性,Claude"
740,f2915b037e517fd2787d,作業そのものは無害なのに、AIの安全装置が「振り返り」で誤発火した話,https://qiita.com/ishizakahiroshi/items/f2915b037e517fd2787d,ishizakahiroshi,0,0,0,0,732,-8,0,,2026-07-11T16:53:09+09:00,"Security,AI,生成AI,LLM,Claude"
